,web_name,team,element_type,selected_by_percent,now_cost,minutes,transfers_in,value_season,total_points,ict_index_rank,chance_of_playing_next_round,position,club,elite_selected,change,ovr_selected
198,Davies,7,3,0.1,53,108,2847,0.9,5,355,,Midfielder,Everton,0.004,-0.005,0.01
199,Calvert-Lewin,7,4,58.9,78,788,4081660,9.0,70,6,,Forward,Everton,0.8390000000000001,0.04,0.5820000000000001
200,Holgate,7,2,0.1,48,90,1928,0.0,0,374,100.0,Defender,Everton,,,
201,Richarlison,7,4,4.2,78,457,432497,3.5,27,47,100.0,Forward,Everton,0.011000000000000001,0.011000000000000001,0.040999999999999995
202,Virgínia,7,1,0.1,44,0,817,0.0,0,499,,Goalkeeper,Everton,,,
203,Gordon,7,3,0.6,43,32,35776,0.2,1,401,,Midfielder,Everton,0.003,0.001,0.006
204,Kean,7,4,0.2,58,13,7863,0.3,2,398,0.0,Forward,Everton,,,
205,Branthwaite,7,2,2.3,39,0,120241,0.0,0,425,100.0,Defender,Everton,0.015,-0.001,0.023
206,Allan,7,3,1.0,53,720,76885,2.6,14,173,100.0,Midfielder,Everton,,,
207,Rodríguez,7,3,29.1,79,661,3082198,5.7,45,13,100.0,Midfielder,Everton,0.192,-0.001,0.299
208,Doucouré,7,3,1.1,53,738,73212,4.7,25,50,,Midfielder,Everton,,,
209,Nkounkou,7,2,0.2,40,68,17224,0.2,1,378,,Defender,Everton,0.001,0.0,0.002
210,Godfrey,7,2,0.1,50,239,6043,0.6,3,330,100.0,Defender,Everton,,,
211,Olsen,7,1,0.1,45,90,3794,0.2,1,386,,Goalkeeper,Everton,,,
212,Simms,7,4,0.0,45,0,1556,0.0,0,525,,Forward,Everton,,,
213,Loftus-Cheek,8,3,0.2,59,252,9510,2.2,13,197,,Midfielder,Fulham,,,
214,Fabri,8,1,1.7,40,0,31800,0.0,0,430,,Goalkeeper,Fulham,0.003,0.0,0.017
215,McDonald,8,3,0.0,47,0,807,0.0,0,539,0.0,Midfielder,Fulham,,,
216,Le Marchand,8,2,0.1,43,122,1499,0.2,1,390,,Defender,Fulham,,,
217,Johansen,8,3,0.0,47,0,358,0.0,0,541,0.0,Midfielder,Fulham,,,
218,Cairney,8,3,0.2,53,687,9351,4.5,24,35,,Midfielder,Fulham,,,
219,Ream,8,2,0.2,44,450,6541,1.6,7,292,,Defender,Fulham,,,
220,Knockaert,8,3,0.0,51,0,951,0.0,0,579,0.0,Midfielder,Fulham,,,
221,Hector,8,2,0.2,43,237,4403,0.0,0,314,,Defender,Fulham,,,
222,Christie,8,2,0.0,43,0,486,0.0,0,460,0.0,Defender,Fulham,,,
223,Kebano,8,3,0.1,48,115,2595,1.0,5,325,100.0,Midfielder,Fulham,,,
224,Decordova-Reid,8,4,0.2,53,443,16471,4.3,23,69,,Forward,Fulham,,,
225,Bryan,8,2,0.4,47,337,12685,1.5,7,234,,Defender,Fulham,,,
226,Bettinelli,8,1,0.0,44,0,529,0.0,0,489,0.0,Goalkeeper,Fulham,,,
227,Mitrović,8,4,6.4,57,689,476353,5.1,29,19,,Forward,Fulham,0.059000000000000004,-0.078,0.065
228,Mawson,8,2,0.0,43,0,206,0.0,0,461,0.0,Defender,Fulham,,,
229,Rodák,8,1,0.4,44,90,9702,0.2,1,387,,Goalkeeper,Fulham,,,
230,Cavaleiro,8,3,0.1,53,522,2855,2.1,11,105,,Midfielder,Fulham,,,
231,Onomah,8,3,0.0,47,131,2023,0.6,3,376,0.0,Midfielder,Fulham,,,
232,Seri,8,3,0.0,46,0,2725,0.0,0,537,0.0,Midfielder,Fulham,,,
233,Kamara,8,3,0.1,48,214,4215,0.4,2,302,100.0,Midfielder,Fulham,,,
234,Anguissa,8,3,1.8,45,653,231293,4.2,19,66,,Midfielder,Fulham,0.073,-0.005,0.019
235,Sessegnon,8,2,0.0,43,0,433,0.0,0,463,0.0,Defender,Fulham,,,
236,Reed,8,3,0.6,45,395,47484,2.7,12,191,100.0,Midfielder,Fulham,0.035,-0.027000000000000003,0.006
237,Robinson,8,2,0.1,44,540,6398,3.2,14,80,,Defender,Fulham,,,
238,Lemina,8,3,0.4,45,220,9529,1.6,7,297,100.0,Midfielder,Fulham,0.001,0.0,0.004
239,Areola,8,1,1.3,45,720,61754,5.1,23,135,,Goalkeeper,Fulham,,,
240,Tete,8,2,0.1,43,128,5895,0.5,2,253,0.0,Defender,Fulham,,,
241,Odoi,8,2,0.1,43,270,5670,0.2,1,318,,Defender,Fulham,,,
242,Lookman,8,3,0.4,50,472,52695,4.0,20,45,,Midfielder,Fulham,0.006999999999999999,-0.003,0.004
243,Aina,8,2,0.3,45,540,20142,5.1,23,149,,Defender,Fulham,,,
244,Andersen,8,2,0.0,45,270,576,2.0,9,341,100.0,Defender,Fulham,,,
245,Adarabioyo,8,2,0.0,45,450,1762,2.7,12,269,,Defender,Fulham,,,
246,Kongolo,8,2,0.0,44,0,132,0.0,0,488,0.0,Defender,Fulham,,,
247,Morgan,9,2,0.1,44,16,7258,0.7,3,412,100.0,Defender,Leicester,,,
248,Schmeichel,9,1,11.6,55,810,251526,6.9,38,127,100.0,Goalkeeper,Leicester,,,
249,Fuchs,9,2,0.3,45,341,16384,3.8,17,288,100.0,Defender,Leicester,,,
250,Evans,9,2,0.3,55,529,17676,2.2,12,289,100.0,Defender,Leicester,,,
251,Silva,9,3,0.3,44,0,8430,0.0,0,476,0.0,Midfielder,Leicester,,,
252,Albrighton,9,3,0.1,53,260,3313,1.5,8,259,,Midfielder,Leicester,,,
253,James,9,3,0.4,43,0,27448,0.0,0,458,0.0,Midfielder,Leicester,0.166,0.006,0.125
254,James,9,3,0.4,43,0,27448,0.0,0,458,0.0,Midfielder,Leicester,0.001,0.0,0.004
255,Ward,9,1,0.2,44,0,2346,0.0,0,483,,Goalkeeper,Leicester,,,
256,Vardy,9,4,24.5,101,648,1686856,6.0,61,12,100.0,Forward,Leicester,0.083,0.064,0.23800000000000002
257,Praet,9,3,0.4,55,519,73593,5.3,29,106,100.0,Midfielder,Leicester,,,
258,Pereira,9,2,0.1,59,0,2321,0.0,0,597,0.0,Defender,Leicester,0.002,-0.004,0.013999999999999999
259,Amartey,9,2,0.9,39,144,40406,0.0,0,369,0.0,Defender,Leicester,,,
260,Tielemans,9,3,2.6,64,810,150458,5.6,36,53,,Midfielder,Leicester,,,
261,Pérez,9,3,0.8,61,280,26629,1.3,8,190,,Midfielder,Leicester,,,
262,Gray,9,3,0.1,52,0,1823,0.0,0,583,100.0,Midfielder,Leicester,,,
263,Maddison,9,3,2.3,70,358,268705,3.4,24,84,100.0,Midfielder,Leicester,,,
264,Iheanacho,9,4,0.3,56,101,11232,0.7,4,307,,Forward,Leicester,,,
265,Choudhury,9,3,0.1,48,13,2101,0.4,2,407,,Midfielder,Leicester,,,
266,Barnes,9,3,3.7,69,673,483172,5.2,36,29,,Midfielder,Leicester,0.027000000000000003,-0.02,0.037000000000000005
267,Ndidi,9,3,0.6,48,180,18096,1.0,5,345,0.0,Midfielder,Leicester,,,
268,Benkovic,9,2,0.0,43,0,184,0.0,0,464,0.0,Defender,Leicester,,,
269,Söyüncü,9,2,3.3,53,360,101604,1.5,8,218,0.0,Defender,Leicester,,,
270,Justin,9,2,22.4,48,810,1348689,7.1,34,120,,Defender,Leicester,0.324,-0.035,0.22
271,Thomas,9,2,0.2,43,135,6421,0.5,2,356,,Defender,Leicester,,,
272,Castagne,9,2,9.1,57,540,1588186,6.1,35,85,75.0,Defender,Leicester,0.003,0.001,0.08900000000000001
273,Mendy,9,3,3.1,45,795,320441,4.9,22,205,,Midfielder,Leicester,0.025,-0.002,0.066
274,Mendy,9,3,3.1,45,795,320441,4.9,22,205,,Midfielder,Leicester,0.006,0.0,0.03
275,Ünder,9,3,0.1,59,97,11833,1.7,10,275,,Midfielder,Leicester,,,
276,Fofana,9,2,0.3,50,450,23656,3.4,17,262,100.0,Defender,Leicester,,,
277,Slimani,9,4,0.1,50,19,6181,0.2,1,388,,Forward,Leicester,,,
278,Hernández,10,3,0.3,57,153,16096,1.1,6,304,0.0,Midfielder,Leeds,,,
279,Casilla,10,1,1.1,43,0,16808,0.0,0,456,100.0,Goalkeeper,Leeds,,,
280,Cooper,10,2,0.6,44,540,39580,3.2,14,221,100.0,Defender,Leeds,0.003,-0.001,0.006
281,Douglas,10,2,5.3,38,0,157024,0.0,0,419,0.0,Defender,Leeds,0.01,0.0,0.053
282,Ayling,10,2,3.9,45,789,222145,5.1,23,55,,Defender,Leeds,0.124,-0.024,0.039
283,Klich,10,3,6.0,56,786,738033,7.0,39,22,,Midfielder,Leeds,0.008,-0.002,0.06
284,Forshaw,10,3,0.0,48,0,180,0.0,0,548,0.0,Midfielder,Leeds,,,
285,Dallas,10,2,5.9,45,800,367424,6.7,30,59,,Defender,Leeds,0.156,-0.01,0.057999999999999996
286,Alioski,10,2,0.4,44,345,16958,4.5,20,152,100.0,Defender,Leeds,,,
287,Bamford,10,4,35.7,61,760,2949685,9.8,60,8,,Forward,Leeds,0.22399999999999998,0.045,0.35600000000000004
288,Harrison,10,3,1.6,55,700,269808,5.8,32,21,100.0,Midfielder,Leeds,0.001,0.0,0.016
289,Phillips,10,3,1.3,49,540,155492,2.9,14,89,100.0,Midfielder,Leeds,0.004,0.004,0.006999999999999999
290,Costa,10,3,7.1,56,622,1034602,5.9,33,57,,Midfielder,Leeds,,,
291,Roberts,10,3,0.1,48,215,3313,1.2,6,310,,Midfielder,Leeds,,,
292,Grot,10,3,0.0,48,0,831,0.0,0,557,0.0,Midfielder,Leeds,,,
293,Miazek,10,1,1.4,40,0,21993,0.0,0,443,0.0,Goalkeeper,Leeds,0.002,-0.001,0.013999999999999999
294,Poveda-Ocampo,10,3,0.4,44,143,36517,1.1,5,250,,Midfielder,Leeds,,,
295,Shackleton,10,3,0.0,48,123,1286,1.0,5,349,0.0,Midfielder,Leeds,,,
296,Struijk,10,2,2.3,40,254,168940,0.5,2,300,,Defender,Leeds,0.016,-0.002,0.023
297,Stevens,10,3,0.6,44,0,17448,0.0,0,504,0.0,Midfielder,Leeds,,,
298,Meslier,10,1,4.0,45,810,301486,7.1,32,172,,Goalkeeper,Leeds,0.012,-0.001,0.04
299,Davis,10,2,1.3,40,13,48200,0.2,1,451,,Defender,Leeds,0.027000000000000003,-0.017,0.079
300,Casey,10,2,1.5,39,0,87378,0.0,0,424,,Defender,Leeds,0.003,0.001,0.015
301,Koch,10,2,0.8,45,810,46850,5.6,25,94,,Defender,Leeds,,,
302,Rodrigo,10,4,2.2,57,340,124101,3.3,19,70,100.0,Forward,Leeds,,,
303,Caprile,10,1,0.3,40,0,23587,0.0,0,453,,Goalkeeper,Leeds,0.002,0.0,0.003
304,Bogusz,10,3,0.0,44,0,2215,0.0,0,506,0.0,Midfielder,Leeds,,,
305,Llorente,10,2,0.0,44,0,2600,0.0,0,491,0.0,Defender,Leeds,,,
306,Raphinha,10,3,0.0,54,150,5733,1.1,6,303,100.0,Midfielder,Leeds,,,
307,Jenkins,10,3,0.0,45,0,267,0.0,0,536,,Midfielder,Leeds,,,
308,Milner,11,3,0.2,53,184,4721,3.2,17,188,100.0,Midfielder,Liverpool,,,
309,Tsimikas,11,2,0.0,49,0,1204,0.0,0,569,100.0,Defender,Liverpool,,,
310,Wijnaldum,11,3,1.2,53,721,45905,3.6,19,139,,Midfielder,Liverpool,,,
311,Henderson,11,3,1.0,54,470,32017,2.0,11,157,0.0,Midfielder,Liverpool,,,
312,Adrián,11,1,0.4,44,180,44035,0.5,2,351,,Goalkeeper,Liverpool,,,
313,Matip,11,2,0.4,54,271,24683,1.7,9,308,100.0,Defender,Liverpool,,,
314,Shaqiri,11,3,0.1,64,51,2099,0.8,5,352,75.0,Midfielder,Liverpool,,,
315,Chamberlain,11,3,0.0,63,0,518,0.0,0,600,0.0,Midfielder,Liverpool,,,
316,Firmino,11,4,2.2,92,708,88030,3.6,33,15,,Forward,Liverpool,,,
317,van Dijk,11,2,8.1,63,370,379517,2.4,15,217,0.0,Defender,Liverpool,,,
318,Mané,11,3,13.0,121,707,1044360,4.0,49,7,100.0,Midfielder,Liverpool,0.055999999999999994,0.031,0.131
319,Alisson,11,1,7.3,59,630,261747,5.3,31,216,100.0,Goalkeeper,Liverpool,,,
320,Fabinho,11,3,0.9,54,572,67056,3.1,17,210,100.0,Midfielder,Liverpool,,,
321,Salah,11,3,27.7,122,719,1672418,5.5,67,2,75.0,Midfielder,Liverpool,0.235,-0.727,0.27899999999999997
322,Robertson,11,2,17.5,71,810,1031631,6.1,43,24,100.0,Defender,Liverpool,0.332,-0.028999999999999998,0.16899999999999998
323,Origi,11,4,0.6,52,1,17343,0.2,1,582,,Forward,Liverpool,,,
324,Harry Wilson,11,3,0.0,51,0,451,0.0,0,580,0.0,Midfielder,Liverpool,,,
325,Minamino,11,3,0.1,60,58,3599,0.8,5,331,,Midfielder,Liverpool,,,
326,Alexander-Arnold,11,2,18.0,73,690,386698,2.9,21,46,0.0,Defender,Liverpool,0.071,-0.32899999999999996,0.193
327,Gomez,11,2,1.9,53,589,108479,1.9,10,252,0.0,Defender,Liverpool,,,
328,Keita,11,3,0.2,52,295,14856,1.5,8,187,75.0,Midfielder,Liverpool,,,
329,Jones,11,3,0.5,44,212,37530,1.6,7,274,,Midfielder,Liverpool,,,
330,Neco Williams,11,2,3.7,39,37,138193,0.3,1,384,,Defender,Liverpool,0.012,0.012,0.038
331,Elliott,11,3,0.1,43,0,10079,0.0,0,468,0.0,Midfielder,Liverpool,,,
332,Jota,11,3,14.0,66,392,1060833,5.6,37,42,,Midfielder,Liverpool,0.069,0.05,0.11599999999999999
333,Thiago,11,3,1.1,59,135,302590,0.5,3,306,50.0,Midfielder,Liverpool,,,
334,Kelleher,11,1,0.0,45,0,489,0.0,0,522,,Goalkeeper,Liverpool,,,
335,Phillips,11,2,0.7,40,90,60344,0.5,2,357,,Defender,Liverpool,0.004,0.004,0.006999999999999999
336,Rhys Williams,11,2,0.1,40,0,5774,0.0,0,444,75.0,Defender,Liverpool,,,
337,Clarkson,11,3,0.0,45,0,9,0.0,0,530,,Midfielder,Liverpool,,,
338,Fernandinho,12,2,0.7,54,154,38543,0.9,5,305,0.0,Defender,Man City,,,
339,Bravo,12,1,0.0,45,0,406,0.0,0,508,0.0,Goalkeeper,Man City,,,
340,Agüero,12,4,1.2,103,109,197030,0.3,3,327,100.0,Forward,Man City,,,
341,Otamendi,12,2,0.2,49,0,5316,0.0,0,565,0.0,Defender,Man City,,,
342,Walker,12,2,8.7,61,707,422465,4.9,30,113,,Defender,Man City,,,
343,Gündogan,12,3,0.3,54,210,18269,1.1,6,283,100.0,Midfielder,Man City,,,
344,De Bruyne,12,3,17.7,116,562,1990035,2.5,29,9,100.0,Midfielder,Man City,0.272,0.207,0.17600000000000002
345,Stones,12,2,0.4,48,90,21378,0.4,2,377,,Defender,Man City,,,
346,Mendy,12,2,1.0,59,250,22549,0.3,2,343,75.0,Defender,Man City,0.025,-0.002,0.066
347,Mendy,12,2,1.0,59,250,22549,0.3,2,343,75.0,Defender,Man City,0.006,0.0,0.03
348,Mahrez,12,3,2.2,82,501,463224,2.9,24,36,,Midfielder,Man City,0.002,-0.008,0.022000000000000002
349,Sterling,12,3,4.6,115,639,680712,3.0,34,27,100.0,Midfielder,Man City,0.107,-0.011000000000000001,0.046
350,Cancelo,12,2,3.0,55,450,213562,4.5,25,67,100.0,Defender,Man City,0.198,0.18899999999999997,0.027000000000000003
351,Ederson,12,1,5.6,60,720,192610,4.2,25,243,,Goalkeeper,Man City,,,
352,Aké,12,2,4.3,55,289,247367,2.4,13,273,0.0,Defender,Man City,,,
353,Laporte,12,2,2.8,60,360,83073,2.0,12,285,100.0,Defender,Man City,0.001,0.001,0.027999999999999997
354,Bernardo Silva,12,3,0.5,74,372,35419,1.6,12,248,100.0,Midfielder,Man City,,,
355,Jesus,12,4,1.2,93,270,161255,1.8,17,126,100.0,Forward,Man City,0.001,0.001,0.011000000000000001
356,Zinchenko,12,2,0.2,55,12,4907,0.2,1,415,100.0,Defender,Man City,,,
357,Foden,12,3,6.1,65,403,806853,4.2,27,75,,Midfielder,Man City,0.11699999999999999,-0.11900000000000001,0.062
358,Doyle,12,3,0.1,44,0,4943,0.0,0,498,,Midfielder,Man City,,,
359,Rodrigo,12,3,0.5,54,720,22867,3.0,16,88,,Midfielder,Man City,,,
360,Torres,12,3,1.2,69,329,68382,1.9,13,100,,Midfielder,Man City,,,
361,Garcia,12,2,0.2,48,180,8812,0.4,2,322,100.0,Defender,Man City,,,
362,Bernabé,12,3,0.0,45,0,789,0.0,0,533,100.0,Midfielder,Man City,,,
363,Steffen,12,1,0.0,45,0,722,0.0,0,517,,Goalkeeper,Man City,,,
364,Delap,12,4,0.9,44,39,133444,0.2,1,414,,Forward,Man City,0.002,-0.001,0.009000000000000001
365,Palmer,12,3,0.0,45,0,872,0.0,0,531,,Midfielder,Man City,,,
366,Dias,12,2,2.0,55,540,171743,3.1,17,209,,Defender,Man City,0.024,0.019,0.019
367,Trafford,12,1,0.0,40,0,3338,0.0,0,450,,Goalkeeper,Man City,,,
368,Romero,13,1,0.1,49,0,428,0.0,0,562,0.0,Goalkeeper,Man Utd,,,
369,Mata,13,3,0.2,59,290,7057,2.4,14,167,,Midfielder,Man Utd,,,
370,de Gea,13,1,3.9,54,720,102570,3.9,21,246,,Goalkeeper,Man Utd,,,
371,Smalling,13,2,0.1,49,0,1863,0.0,0,564,0.0,Defender,Man Utd,,,
372,Ighalo,13,4,0.2,62,9,6083,0.2,1,416,,Forward,Man Utd,,,
373,Rojo,13,2,0.1,48,0,836,0.0,0,546,0.0,Defender,Man Utd,,,
374,Matic,13,3,0.2,48,254,10610,2.1,10,258,,Midfielder,Man Utd,,,
375,Pogba,13,3,1.2,77,371,72647,1.4,11,249,75.0,Midfielder,Man Utd,,,
376,Jones,13,2,0.0,49,0,492,0.0,0,567,0.0,Defender,Man Utd,,,
377,Maguire,13,2,3.2,54,720,133775,5.0,27,74,100.0,Defender,Man Utd,0.004,0.004,0.032
378,Fred,13,3,0.2,53,462,8228,2.3,12,220,,Midfielder,Man Utd,,,
379,Shaw,13,2,0.7,48,606,73864,2.9,14,122,0.0,Defender,Man Utd,0.002,-0.001,0.008
380,Lingard,13,3,0.1,59,0,3970,0.0,0,596,0.0,Midfielder,Man Utd,,,
381,Fernandes,13,3,35.4,108,659,2406543,5.9,64,3,,Midfielder,Man Utd,0.773,0.705,0.349
382,Martial,13,4,3.9,87,377,547191,1.0,9,171,100.0,Forward,Man Utd,0.006999999999999999,0.004,0.040999999999999995
383,Pereira,13,3,0.0,48,0,924,0.0,0,554,0.0,Midfielder,Man Utd,0.002,-0.004,0.013999999999999999
384,Henderson,13,1,1.5,53,0,9168,0.0,0,585,,Goalkeeper,Man Utd,,,
385,Rashford,13,3,7.3,95,708,781122,4.0,38,17,100.0,Midfielder,Man Utd,0.09,-0.006999999999999999,0.075
386,Tuanzebe,13,2,0.1,44,23,12285,0.2,1,402,100.0,Defender,Man Utd,,,
387,Lindelöf,13,2,1.2,49,630,43480,4.3,21,211,100.0,Defender,Man Utd,,,
388,McTominay,13,3,0.3,49,493,16359,2.7,13,131,,Midfielder,Man Utd,,,
389,Bailly,13,2,0.2,49,98,8147,-0.2,-1,368,0.0,Defender,Man Utd,,,
390,James,13,3,0.2,63,177,7363,0.5,3,232,,Midfielder,Man Utd,0.166,0.006,0.125
391,James,13,3,0.2,63,177,7363,0.5,3,232,,Midfielder,Man Utd,0.001,0.0,0.004
392,Fosu-Mensah,13,2,0.1,44,80,4080,0.0,0,319,,Defender,Man Utd,,,
393,Wan-Bissaka,13,2,9.2,54,630,345661,4.8,26,132,,Defender,Man Utd,0.003,0.001,0.09300000000000001
394,Dalot,13,2,0.0,48,0,411,0.0,0,559,0.0,Defender,Man Utd,,,
395,Greenwood,13,3,2.3,71,274,259952,1.0,7,260,75.0,Midfielder,Man Utd,0.001,-0.002,0.024
396,Chong,13,3,0.0,45,0,643,0.0,0,527,0.0,Midfielder,Man Utd,,,
397,Garner,13,3,0.1,44,0,2082,0.0,0,501,0.0,Midfielder,Man Utd,,,
398,Williams,13,2,0.8,43,0,17063,0.0,0,466,,Defender,Man Utd,,,
399,Mengi,13,2,0.8,39,0,29544,0.0,0,423,,Defender,Man Utd,,,
400,van de Beek,13,3,1.8,67,86,154275,1.6,11,276,,Midfielder,Man Utd,,,
401,Telles,13,2,1.3,55,90,157445,1.1,6,383,100.0,Defender,Man Utd,0.025,0.025,0.013000000000000001
402,Cavani,13,4,0.7,80,82,104794,0.9,7,263,100.0,Forward,Man Utd,,,
