,web_name,team,element_type,selected_by_percent,now_cost,minutes,transfers_in,value_season,total_points,ict_index_rank,chance_of_playing_next_round,position,club,elite_selected,change,ovr_selected
403,Pellistri,13,3,0.0,53,0,865,0.0,0,586,,Midfielder,Man Utd,,,
404,Carroll,14,4,0.3,52,178,44087,2.1,11,251,,Forward,Newcastle,,,
405,Shelvey,14,3,0.1,53,431,6422,1.7,9,146,100.0,Midfielder,Newcastle,,,
406,Ritchie,14,3,0.0,49,68,1261,0.4,2,337,75.0,Midfielder,Newcastle,,,
407,Fernández,14,2,0.9,49,810,27337,3.1,15,148,,Defender,Newcastle,,,
408,Clark,14,2,0.0,45,90,1179,0.2,1,393,100.0,Defender,Newcastle,,,
409,Darlow,14,1,1.8,50,810,154798,7.2,36,87,100.0,Goalkeeper,Newcastle,,,
410,Dubravka,14,1,0.2,49,0,1159,0.0,0,566,0.0,Goalkeeper,Newcastle,,,
411,Lejeune,14,2,0.0,43,0,261,0.0,0,459,0.0,Defender,Newcastle,,,
412,Lascelles,14,2,1.8,44,672,74039,3.2,14,212,75.0,Defender,Newcastle,0.008,-0.005,0.018000000000000002
413,Gayle,14,4,0.0,59,0,393,0.0,0,595,0.0,Forward,Newcastle,,,
414,Atsu,14,3,0.0,52,0,874,0.0,0,581,0.0,Midfielder,Newcastle,,,
415,Dummett,14,2,0.0,44,0,163,0.0,0,485,0.0,Defender,Newcastle,,,
416,Manquillo,14,2,0.3,44,369,13422,2.3,10,286,,Defender,Newcastle,,,
417,Krafth,14,2,0.1,43,180,1577,0.9,4,311,100.0,Defender,Newcastle,,,
418,Schär,14,2,0.1,49,410,2763,1.4,7,317,100.0,Defender,Newcastle,,,
419,Yedlin,14,2,0.2,43,0,3753,0.0,0,462,100.0,Defender,Newcastle,,,
420,Hayden,14,3,0.1,48,505,2594,2.1,10,261,100.0,Midfielder,Newcastle,,,
421,Aarons,14,3,0.0,48,0,1447,0.0,0,553,0.0,Midfielder,Newcastle,,,
422,Saint-Maximin,14,3,6.1,53,582,289666,5.3,28,97,100.0,Midfielder,Newcastle,0.018000000000000002,-0.01,0.061
423,Almirón,14,3,0.4,57,415,17565,2.6,15,116,,Midfielder,Newcastle,,,
424,Joelinton,14,4,0.2,57,397,6378,1.8,10,193,,Forward,Newcastle,,,
425,Muto,14,4,0.1,48,0,5116,0.0,0,556,0.0,Forward,Newcastle,,,
426,Watts,14,2,0.2,40,0,5425,0.0,0,448,0.0,Defender,Newcastle,,,
427,Sean Longstaff,14,3,0.1,48,284,1970,1.7,8,267,,Midfielder,Newcastle,,,
428,Hendrick,14,3,2.7,49,670,456772,5.7,28,189,,Midfielder,Newcastle,,,
429,Matty Longstaff,14,3,0.0,49,29,317,0.2,1,413,100.0,Midfielder,Newcastle,,,
430,Gillespie,14,1,0.1,44,0,1528,0.0,0,480,,Goalkeeper,Newcastle,,,
431,Murphy,14,3,0.1,49,364,4443,2.9,14,214,,Midfielder,Newcastle,,,
432,Wilson,14,4,11.7,65,697,1347950,8.5,55,18,75.0,Forward,Newcastle,0.086,-0.043,0.11900000000000001
433,Fraser,14,3,0.2,57,185,13211,2.3,13,362,0.0,Midfielder,Newcastle,,,
434,Lewis,14,2,2.1,43,741,227151,3.3,14,141,100.0,Defender,Newcastle,0.026000000000000002,0.012,0.02
435,Brewster,15,4,6.1,45,256,583895,1.6,7,329,100.0,Forward,Sheffield Utd,0.245,0.012,0.061
436,Sharp,15,4,0.1,57,129,8164,1.9,11,279,,Forward,Sheffield Utd,,,
437,McGoldrick,15,4,0.7,53,478,54527,4.5,24,164,100.0,Forward,Sheffield Utd,,,
438,Basham,15,2,1.0,48,727,20867,3.1,15,117,,Defender,Sheffield Utd,,,
439,Fleck,15,3,0.1,56,269,5562,1.2,7,244,100.0,Midfielder,Sheffield Utd,,,
440,Stevens,15,2,1.7,53,720,17499,1.9,10,145,75.0,Defender,Sheffield Utd,,,
441,Moore,15,1,0.1,44,0,1430,0.0,0,479,0.0,Goalkeeper,Sheffield Utd,,,
442,Norwood,15,3,0.2,47,341,6550,2.1,10,266,,Midfielder,Sheffield Utd,0.001,0.0,0.002
443,Foderingham,15,1,0.1,44,0,1334,0.0,0,481,,Goalkeeper,Sheffield Utd,,,
444,Baldock,15,2,1.7,52,810,37000,2.9,15,63,,Defender,Sheffield Utd,,,
445,Jack Robinson,15,2,0.2,44,279,8027,2.0,9,324,,Defender,Sheffield Utd,,,
446,Egan,15,2,3.0,48,641,29078,1.0,5,226,100.0,Defender,Sheffield Utd,,,
447,O'Connell,15,2,0.2,48,180,3371,0.6,3,350,0.0,Defender,Sheffield Utd,,,
448,Lundstram,15,3,2.8,51,637,36374,2.4,12,68,,Midfielder,Sheffield Utd,,,
449,Osborn,15,3,0.0,48,351,725,1.9,9,195,,Midfielder,Sheffield Utd,,,
450,McBurnie,15,4,0.3,57,549,10977,2.8,16,79,,Forward,Sheffield Utd,,,
451,Mousset,15,4,0.1,58,0,1689,0.0,0,593,75.0,Forward,Sheffield Utd,,,
452,Berge,15,3,0.2,50,734,17293,4.6,23,60,100.0,Midfielder,Sheffield Utd,,,
453,Burke,15,3,0.8,44,254,79484,1.6,7,272,100.0,Midfielder,Sheffield Utd,0.098,-0.006999999999999999,0.008
454,Freeman,15,3,0.0,50,0,357,0.0,0,573,0.0,Midfielder,Sheffield Utd,,,
455,Ramsdale,15,1,2.9,48,810,58038,4.6,22,134,,Goalkeeper,Sheffield Utd,0.002,-0.001,0.028999999999999998
456,Ampadu,15,2,0.5,44,364,15955,1.8,8,265,75.0,Defender,Sheffield Utd,,,
457,Bogle,15,2,0.1,43,0,1133,0.0,0,465,,Defender,Sheffield Utd,,,
458,Lowe,15,2,0.1,44,278,1183,1.1,5,312,100.0,Defender,Sheffield Utd,,,
459,Jagielka,15,2,0.6,40,0,46153,0.0,0,426,,Defender,Sheffield Utd,,,
460,Verrips,15,1,0.3,40,0,19033,0.0,0,440,,Goalkeeper,Sheffield Utd,0.001,0.001,0.003
461,Walcott,16,3,0.4,58,279,23529,2.9,17,185,100.0,Midfielder,Southampton,0.001,0.001,0.004
462,Long,16,4,0.6,52,32,29316,1.2,6,399,,Forward,Southampton,,,
463,Bertrand,16,2,1.0,50,618,48054,4.8,24,143,75.0,Defender,Southampton,,,
464,McCarthy,16,1,20.1,45,720,624129,7.3,33,184,,Goalkeeper,Southampton,0.337,-0.035,0.2
465,Oriol Romeu,16,3,4.5,45,680,297134,5.3,24,81,,Midfielder,Southampton,0.006,-0.002,0.045
466,Redmond,16,3,0.2,64,307,17023,1.4,9,264,100.0,Midfielder,Southampton,,,
467,Ings,16,4,6.4,83,624,701457,5.7,47,25,0.0,Forward,Southampton,0.001,-0.005,0.066
468,Stephens,16,2,0.2,48,315,4147,1.7,8,280,,Defender,Southampton,0.043,-0.003,0.06
469,Armstrong,16,3,0.6,55,512,44199,5.3,29,101,100.0,Midfielder,Southampton,,,
470,Vestergaard,16,2,9.7,47,585,709419,8.5,40,86,,Defender,Southampton,0.004,0.001,0.098
471,Ward-Prowse,16,3,6.6,60,720,532371,7.2,43,37,75.0,Midfielder,Southampton,0.005,-0.003,0.067
472,Gunn,16,1,0.2,44,0,1719,0.0,0,486,0.0,Goalkeeper,Southampton,,,
473,Boufal,16,3,0.0,54,0,589,0.0,0,588,0.0,Midfielder,Southampton,,,
474,Sims,16,3,0.1,44,0,5735,0.0,0,492,0.0,Midfielder,Southampton,,,
475,Walker-Peters,16,2,11.9,46,720,534095,6.7,31,119,,Defender,Southampton,0.198,-0.031,0.11900000000000001
476,Bednarek,16,2,1.9,45,630,56097,6.4,29,175,100.0,Defender,Southampton,0.001,0.001,0.019
477,Adams,16,4,4.7,59,675,358816,6.9,41,28,,Forward,Southampton,0.037000000000000005,-0.005,0.047
478,Valery,16,2,0.1,48,0,1044,0.0,0,558,,Defender,Southampton,,,
479,Smallbone,16,3,0.3,45,111,23176,0.7,3,397,75.0,Midfielder,Southampton,0.001,0.0,0.003
480,Vokins,16,2,1.1,40,0,29965,0.0,0,442,100.0,Defender,Southampton,,,
481,Obafemi,16,4,1.1,47,13,48136,0.2,1,418,,Forward,Southampton,,,
482,Djenepo,16,3,0.1,54,306,12666,3.1,17,230,100.0,Midfielder,Southampton,,,
483,Salisu,16,2,0.1,43,0,854,0.0,0,469,25.0,Defender,Southampton,,,
484,Forster,16,1,3.7,40,0,251113,0.0,0,429,,Goalkeeper,Southampton,0.318,0.073,0.037000000000000005
485,Tella,16,3,0.5,44,48,45933,0.7,3,403,,Midfielder,Southampton,,,
486,Diallo,16,3,0.0,45,18,1650,0.4,2,380,100.0,Midfielder,Southampton,,,
487,N'Lundulu,16,4,0.1,45,1,5975,0.2,1,521,,Forward,Southampton,,,
488,Ramsay,16,2,0.0,40,0,966,0.0,0,447,,Defender,Southampton,,,
489,Lloris,17,1,5.4,55,810,222118,6.7,37,206,,Goalkeeper,Spurs,0.001,0.0,0.053
490,Rose,17,2,0.2,47,0,3482,0.0,0,538,0.0,Defender,Spurs,,,
491,Sissoko,17,3,0.4,48,572,20657,3.1,15,271,100.0,Midfielder,Spurs,,,
492,Alderweireld,17,2,1.8,54,530,56143,4.8,26,177,50.0,Defender,Spurs,,,
493,Lamela,17,3,0.1,58,187,9627,1.4,8,222,0.0,Midfielder,Spurs,,,
494,Kane,17,4,44.8,110,803,2725698,7.6,84,1,,Forward,Spurs,0.6629999999999999,-0.131,0.447
495,Aurier,17,2,1.7,52,270,134170,3.7,19,155,100.0,Defender,Spurs,0.001,0.0,0.017
496,Son,17,3,57.3,95,730,4582960,8.8,84,5,100.0,Midfielder,Spurs,0.7,-0.251,0.563
497,Dier,17,2,1.4,49,720,77062,5.7,28,181,100.0,Defender,Spurs,0.012,-0.013000000000000001,0.013000000000000001
498,Lucas Moura,17,3,1.3,68,368,72920,2.6,18,151,,Midfielder,Spurs,,,
499,Gazzaniga,17,1,0.3,44,0,3370,0.0,0,484,,Goalkeeper,Spurs,,,
500,Alli,17,3,0.6,74,66,17572,0.3,2,346,,Midfielder,Spurs,,,
501,Davies,17,2,1.0,47,382,60312,3.4,16,219,,Defender,Spurs,0.004,-0.005,0.01
502,Højbjerg,17,3,0.8,49,810,52637,4.7,23,115,,Midfielder,Spurs,,,
503,Winks,17,3,0.1,53,256,3272,0.9,5,334,75.0,Midfielder,Spurs,,,
504,Sánchez,17,2,0.8,53,360,21755,0.8,4,229,,Defender,Spurs,,,
505,Sessegnon,17,2,0.1,47,0,1005,0.0,0,542,0.0,Defender,Spurs,,,
506,Bergwijn,17,3,0.4,70,224,10109,1.3,9,309,100.0,Midfielder,Spurs,,,
507,Fernandes,17,3,0.1,48,0,1950,0.0,0,555,,Midfielder,Spurs,0.773,0.705,0.349
508,Tanganga,17,2,0.0,49,0,590,0.0,0,568,75.0,Defender,Spurs,,,
509,Lo Celso,17,3,0.4,69,209,6101,1.7,12,129,100.0,Midfielder,Spurs,,,
510,Skipp,17,3,0.0,44,0,1382,0.0,0,496,0.0,Midfielder,Spurs,,,
511,Ndombele,17,3,0.3,59,480,23517,4.2,25,103,100.0,Midfielder,Spurs,,,
512,Foyth,17,2,0.1,43,0,1377,0.0,0,467,0.0,Defender,Spurs,,,
513,Doherty,17,2,7.0,58,525,165715,4.1,24,137,75.0,Defender,Spurs,0.001,-0.004,0.071
514,Hart,17,1,0.7,44,0,7537,0.0,0,470,100.0,Goalkeeper,Spurs,,,
515,Carter-Vickers,17,2,0.3,39,0,13953,0.0,0,421,0.0,Defender,Spurs,,,
516,Reguilón,17,2,4.5,56,450,422292,3.9,22,108,100.0,Defender,Spurs,0.023,-0.006999999999999999,0.043
517,Bale,17,3,0.9,95,115,152879,1.4,13,235,100.0,Midfielder,Spurs,0.001,0.0,0.01
518,Carlos Vinicius,17,4,0.0,70,12,3961,0.1,1,359,,Forward,Spurs,,,
519,Rodon,17,2,0.0,50,10,778,0.4,2,577,,Defender,Spurs,,,
520,Button,18,1,4.7,40,0,121730,0.0,0,433,,Goalkeeper,West Brom,0.129,0.0,0.047
521,Callum Robinson,18,4,0.6,55,445,117403,4.7,26,107,100.0,Forward,West Brom,,,
522,Gibbs,18,2,0.2,43,135,5094,-0.7,-3,372,25.0,Defender,West Brom,,,
523,Robson-Kanu,18,4,0.1,52,112,6829,0.8,4,358,100.0,Forward,West Brom,,,
524,Livermore,18,3,0.1,48,656,4225,2.5,12,242,25.0,Midfielder,West Brom,,,
525,Grosicki,18,3,0.0,53,0,479,0.0,0,584,100.0,Midfielder,West Brom,,,
526,Phillips,18,3,0.0,51,69,1836,1.0,5,333,100.0,Midfielder,West Brom,0.004,0.004,0.006999999999999999
527,Bartley,18,2,0.2,44,540,11188,2.7,12,182,,Defender,West Brom,0.001,0.0,0.002
528,Sawyers,18,3,0.0,48,430,995,2.3,11,282,,Midfielder,West Brom,,,
529,Hegazi,18,2,0.2,42,90,12203,1.4,6,379,0.0,Defender,West Brom,,,
530,Austin,18,4,0.2,51,0,10575,0.0,0,578,,Forward,West Brom,,,
531,Zohore,18,4,0.0,48,0,2127,0.0,0,549,0.0,Forward,West Brom,,,
532,Johnstone,18,1,1.0,45,810,62923,6.7,30,114,,Goalkeeper,West Brom,0.015,0.001,0.01
533,Townsend,18,2,0.1,45,630,7896,4.0,18,128,100.0,Defender,West Brom,,,
534,Ajayi,18,2,0.2,48,720,4618,1.9,9,240,,Defender,West Brom,,,
535,Leko,18,3,0.0,45,0,1096,0.0,0,518,0.0,Midfielder,West Brom,,,
536,Edwards,18,3,0.0,48,114,573,1.0,5,320,,Midfielder,West Brom,,,
537,Furlong,18,2,0.1,45,698,8667,4.2,19,78,,Defender,West Brom,,,
538,Field,18,3,0.0,48,61,588,0.6,3,382,0.0,Midfielder,West Brom,,,
539,O'Shea,18,2,0.2,43,450,4263,1.2,5,239,,Defender,West Brom,,,
540,Harper,18,3,0.5,44,21,30116,0.2,1,410,,Midfielder,West Brom,,,
541,Diangana,18,3,0.4,54,649,41627,4.3,23,91,,Midfielder,West Brom,,,
542,Pereira,18,3,1.4,58,662,206427,4.7,27,56,100.0,Midfielder,West Brom,0.002,-0.004,0.013999999999999999
543,Kipre,18,2,0.0,44,0,554,0.0,0,494,,Defender,West Brom,,,
544,Ivanovic,18,2,0.1,45,348,13509,2.4,11,233,100.0,Defender,West Brom,0.002,0.0,0.001
545,Gallagher,18,3,0.0,55,450,1450,1.6,9,158,100.0,Midfielder,West Brom,,,
546,Krovinovic,18,3,0.0,50,364,950,2.2,11,196,,Midfielder,West Brom,,,
547,Grant,18,4,0.0,59,389,5887,2.9,17,194,,Forward,West Brom,,,
548,Peltier,18,2,0.0,40,0,1630,0.0,0,428,,Defender,West Brom,,,
549,Noble,19,3,0.5,47,71,6526,1.1,5,381,100.0,Midfielder,West Ham,,,
550,Snodgrass,19,3,0.1,57,1,1047,0.2,1,592,100.0,Midfielder,West Ham,,,
551,Martin,19,1,7.4,40,0,147542,0.0,0,427,,Goalkeeper,West Ham,0.009000000000000001,0.002,0.07400000000000001
552,Randolph,19,1,0.2,44,0,1686,0.0,0,473,,Goalkeeper,West Ham,,,
553,Fabianski,19,1,3.0,50,810,144449,10.0,50,166,,Goalkeeper,West Ham,0.01,0.006999999999999999,0.03
554,Ogbonna,19,2,0.4,49,782,15131,5.7,28,168,100.0,Defender,West Ham,,,
555,Roberto,19,1,0.0,45,0,299,0.0,0,509,0.0,Goalkeeper,West Ham,,,
556,Wilshere,19,3,0.1,49,0,1036,0.0,0,563,0.0,Midfielder,West Ham,,,
557,Cresswell,19,2,9.3,51,810,727235,8.8,45,32,100.0,Defender,West Ham,0.062,0.016,0.09300000000000001
558,Yarmolenko,19,3,0.1,56,97,3203,0.7,4,342,75.0,Midfielder,West Ham,,,
559,Antonio,19,4,2.1,62,481,130811,4.4,27,34,50.0,Forward,West Ham,0.005,-0.001,0.021
560,Fredericks,19,2,0.3,43,228,9995,0.9,4,186,100.0,Defender,West Ham,0.001,0.0,0.003
561,Lanzini,19,3,0.1,64,47,7420,1.2,8,316,100.0,Midfielder,West Ham,,,
562,Felipe Anderson,19,3,0.1,61,2,4618,0.3,2,409,0.0,Midfielder,West Ham,,,
563,Haller,19,4,0.3,61,303,17932,3.6,22,92,100.0,Forward,West Ham,,,
564,Masuaku,19,2,1.9,45,715,165403,7.8,35,77,100.0,Defender,West Ham,0.028999999999999998,0.006999999999999999,0.019
565,Balbuena,19,2,1.5,44,630,126059,7.5,33,179,,Defender,West Ham,0.013000000000000001,0.005,0.015
566,Hugill,19,4,0.0,55,0,332,0.0,0,590,0.0,Forward,West Ham,,,
567,Bowen,19,3,2.2,63,751,219836,6.2,39,33,,Midfielder,West Ham,0.042,-0.011000000000000001,0.022000000000000002
568,Ajeti,19,4,0.0,55,0,519,0.0,0,591,0.0,Forward,West Ham,,,
569,Rice,19,3,2.6,48,810,74216,4.4,21,96,,Midfielder,West Ham,,,
570,Soucek,19,3,3.0,49,810,159951,6.1,30,52,,Midfielder,West Ham,0.191,0.003,0.03
571,Fornals,19,3,1.9,64,735,177118,7.5,48,54,,Midfielder,West Ham,0.004,-0.002,0.019
572,Diop,19,2,0.6,44,207,9650,0.5,2,347,100.0,Defender,West Ham,,,
573,Johnson,19,2,2.0,39,41,66446,0.3,1,406,,Defender,West Ham,0.002,-0.001,0.02
574,Coufal,19,2,2.1,46,540,170704,6.7,31,102,,Defender,West Ham,0.24,0.092,0.021
575,Dawson,19,2,0.0,45,0,1007,0.0,0,512,,Defender,West Ham,,,
576,Benrahma,19,3,0.2,60,19,23573,0.8,5,298,,Midfielder,West Ham,,,
577,Ruddy,20,1,0.3,44,0,2864,0.0,0,471,,Goalkeeper,Wolves,,,
578,Moutinho,20,3,1.3,52,356,33947,2.3,12,201,,Midfielder,Wolves,,,
579,Patrício,20,1,7.5,55,720,301332,7.3,40,198,,Goalkeeper,Wolves,0.001,0.0,0.076
580,Bennett,20,2,0.2,44,0,3791,0.0,0,475,0.0,Defender,Wolves,,,
581,Boly,20,2,2.8,55,720,123249,5.6,31,183,,Defender,Wolves,0.003,-0.001,0.027999999999999997
582,Coady,20,2,7.9,50,720,304802,6.0,30,228,75.0,Defender,Wolves,0.015,-0.002,0.079
583,Jiménez,20,4,15.2,84,720,1148000,4.4,37,43,,Forward,Wolves,0.17300000000000001,-0.051,0.155
584,Saïss,20,2,16.5,52,517,1697736,7.3,38,156,,Defender,Wolves,0.11199999999999999,-0.07200000000000001,0.166
585,Jonny,20,2,0.0,54,0,494,0.0,0,587,0.0,Defender,Wolves,,,
586,Bonatini,20,4,0.1,48,0,8303,0.0,0,552,0.0,Forward,Wolves,,,
587,Dendoncker,20,3,1.0,48,552,42094,4.0,19,133,100.0,Midfielder,Wolves,,,
588,Traoré,20,3,6.9,62,340,248217,1.9,12,180,,Midfielder,Wolves,,,
589,Neves,20,3,1.4,53,554,36126,2.8,15,73,,Midfielder,Wolves,,,
590,Buur,20,2,2.3,39,22,165205,0.3,1,417,,Defender,Wolves,,,
591,Podence,20,3,3.4,55,500,639040,5.3,29,72,100.0,Midfielder,Wolves,0.129,-0.11599999999999999,0.034
592,Kilman,20,2,15.1,43,450,1107738,7.0,30,238,,Defender,Wolves,0.237,0.055,0.151
593,Vinagre,20,2,1.2,42,172,56514,0.2,1,328,0.0,Defender,Wolves,0.004,-0.003,0.012
594,Sarkic,20,1,0.1,45,0,707,0.0,0,523,0.0,Goalkeeper,Wolves,,,
595,Gibbs-White,20,3,0.0,49,0,242,0.0,0,570,0.0,Midfielder,Wolves,,,
596,Neto,20,3,1.9,55,646,201389,5.8,32,26,,Midfielder,Wolves,0.003,0.0,0.018000000000000002
597,Jordao,20,3,0.3,44,0,11927,0.0,0,503,0.0,Midfielder,Wolves,,,
598,Campana,20,4,0.3,48,0,15190,0.0,0,560,,Forward,Wolves,,,
599,Fabio Silva,20,4,0.5,52,52,27082,0.8,4,321,,Forward,Wolves,,,
600,Marçal,20,2,0.1,48,134,22789,1.9,9,336,100.0,Defender,Wolves,0.001,0.0,0.001
601,Vitinha,20,3,0.0,48,21,977,0.4,2,375,,Midfielder,Wolves,,,
602,Hoever,20,2,0.0,45,29,2742,0.4,2,361,,Defender,Wolves,,,
603,Semedo,20,2,3.7,56,509,322504,4.5,25,147,,Defender,Wolves,0.039,-0.004,0.037000000000000005
604,Shabani,20,3,0.0,45,0,2573,0.0,0,528,,Midfielder,Wolves,,,
605,Ait Nouri,20,2,0.3,50,165,26934,3.4,17,293,75.0,Defender,Wolves,,,
606,Otasowie,20,3,0.0,45,0,802,0.0,0,532,,Midfielder,Wolves,,,
