,full_name,squad,selected,position,team_code
0,Sergio_Agüero,Manchester City,1452447.0,4.0,1
1,Nathan_Aké,Bournemouth,158251.0,2.0,2
2,Marc_Albrighton,Leicester City,58166.0,3.0,3
3,Toby_Alderweireld,Tottenham,159975.0,2.0,4
4,Trent_Alexander-Arnold,Liverpool,787168.0,3.0,5
5,Alisson,Liverpool,629624.0,1.0,5
6,Dele_Alli,Tottenham,175864.0,3.0,4
7,Miguel_Almirón,Newcastle Utd,0.0,3.0,6
8,Marcos_Alonso,Chelsea,727837.0,2.0,7
9,Daniel_Amartey,Leicester City,11148.0,3.0,3
10,Luke_Amos,Tottenham,,,4
11,Felipe_Anderson,West Ham,183158.0,3.0,8
12,Florin_Andone,Brighton,4566.0,4.0,9
13,Michail_Antonio,West Ham,79349.0,3.0,8
14,Stuart_Armstrong,Southampton,13490.0,3.0,10
15,Marko_Arnautovic,West Ham,973948.0,3.0,8
16,Kepa_Arrizabalaga,Chelsea,120895.0,1.0,7
17,Harry_Arter,Cardiff City,14476.0,3.0,11
18,Christian_Atsu,Newcastle Utd,9385.0,3.0,6
19,Pierre-Emerick_Aubameyang,Arsenal,924935.0,4.0,12
20,Serge_Aurier,Tottenham,49004.0,2.0,4
21,Charlie_Austin,Southampton,85810.0,4.0,10
22,Jordan_Ayew,Crystal Palace,23777.0,4.0,13
23,Floyd_Ayité,Fulham,8882.0,3.0,14
24,César_Azpilicueta,Chelsea,745918.0,2.0,7
25,Ryan_Babel,Fulham,0.0,3.0,14
26,Juninho_Bacuna,Huddersfield,7863.0,3.0,15
27,Leandro_Bacuna,Cardiff City,0.0,2.0,11
28,Eric_Bailly,Manchester Utd,133757.0,2.0,16
29,Leighton_Baines,Everton,84579.0,2.0,17
30,Fabián_Balbuena,West Ham,16348.0,2.0,8
31,Leon_Balogun,Brighton,7897.0,2.0,9
32,Sol_Bamba,Cardiff City,39138.0,2.0,11
33,Phil_Bardsley,Burnley,10336.0,2.0,18
34,Ross_Barkley,Chelsea,22315.0,3.0,7
35,Ashley_Barnes,Burnley,48750.0,4.0,18
36,Harvey_Barnes,Leicester City,0.0,3.0,3
37,Antonio_Barreca,Newcastle Utd,0.0,2.0,6
38,Michy_Batshuayi,Crystal Palace,0.0,4.0,13
39,Jan_Bednarek,Southampton,264706.0,2.0,10
40,Asmir_Begovic,Bournemouth,220212.0,1.0,2
41,Héctor_Bellerín,Arsenal,727046.0,2.0,12
42,Joe_Bennett,Cardiff City,8863.0,2.0,11
43,Ryan_Bennett,Wolves,234162.0,2.0,19
44,Christian_Benteke,Crystal Palace,54689.0,4.0,13
45,Jóhann_Berg Guðmundsson,Burnley,,,18
46,Bernard,Everton,20094.0,3.0,17
47,Bernardo,Brighton,10711.0,2.0,9
48,Ryan_Bertrand,Southampton,349632.0,2.0,10
49,Marcus_Bettinelli,Fulham,14241.0,1.0,14
50,Philip_Billing,Huddersfield,5761.0,3.0,15
51,Yves_Bissouma,Brighton,2595.0,3.0,9
52,Willy_Boly,Wolves,94567.0,2.0,19
53,Léo_Bonatini,Wolves,46942.0,4.0,19
54,Gaëtan_Bong,Brighton,8038.0,2.0,9
55,Artur_Boruc,Bournemouth,340702.0,1.0,2
56,Robbie_Brady,Burnley,1913.0,3.0,18
57,Miguel_Britos,Watford,4748.0,2.0,20
58,David_Brooks,Bournemouth,3963.0,3.0,2
59,Bruno,Brighton,14542.0,2.0,9
60,Joe_Bryan,Fulham,8061.0,2.0,14
61,David_Button,Brighton,85325.0,1.0,9
62,Willy_Caballero,Chelsea,8785.0,1.0,7
63,Gary_Cahill,Chelsea,65491.0,2.0,7
64,Tom_Cairney,Fulham,153810.0,3.0,14
65,Dominic_Calvert-Lewin,Everton,68885.0,4.0,17
66,Rafael_Camacho,Liverpool,0.0,3.0,5
67,Víctor_Camarasa,Cardiff City,2384.0,3.0,11
68,Etienne_Capoue,Watford,14003.0,3.0,20
69,Andy_Carroll,West Ham,2216.0,4.0,8
70,Jonny_Castro,Wolves,29970.0,2.0,19
71,Craig_Cathcart,Watford,4273.0,2.0,20
72,Ivan_Cavaleiro,Wolves,7490.0,3.0,19
73,Petr_Čech,Arsenal,70767.0,1.0,12
74,Nathaniel_Chalobah,Watford,12307.0,3.0,20
75,Calum_Chambers,Fulham,91508.0,2.0,14
76,Ben_Chilwell,Leicester City,16126.0,2.0,3
77,Tahith_Chong,Manchester Utd,0.0,3.0,16
78,Hamza_Choudhury,Leicester City,5517.0,3.0,3
79,Andreas_Christensen,Chelsea,61061.0,2.0,7
80,Cyrus_Christie,Fulham,14289.0,2.0,14
81,Ibrahima_Cissé,Fulham,0.0,3.0,14
82,Ciaran_Clark,Newcastle Utd,10582.0,2.0,6
83,Tom_Cleverley,Watford,494.0,3.0,20
84,Nathaniel_Clyne,Bournemouth,26690.0,2.0,2
85,Nathaniel_Clyne,Liverpool,26690.0,2.0,5
86,Conor_Coady,Wolves,30913.0,2.0,19
87,Joel_Coleman,Huddersfield,0.0,1.0,15
88,Seamus_Coleman,Everton,148392.0,2.0,17
89,Lewis_Cook,Bournemouth,16680.0,3.0,2
90,Steve_Cook,Bournemouth,59682.0,2.0,2
91,Jack_Cork,Burnley,59543.0,3.0,18
92,Hélder_Costa,Wolves,40560.0,3.0,19
93,Aaron_Cresswell,West Ham,103396.0,2.0,8
94,Peter_Crouch,Burnley,0.0,4.0,18
95,Greg_Cunningham,Cardiff City,4968.0,2.0,11
96,Diogo_Dalot,Manchester Utd,2241.0,2.0,16
97,Matty_Daly,Huddersfield,0.0,3.0,15
98,Loïc_Damour,Cardiff City,3308.0,3.0,11
99,Charlie_Daniels,Bournemouth,834188.0,2.0,2
100,Danilo,Manchester City,53010.0,2.0,1
101,Scott_Dann,Crystal Palace,779.0,2.0,13
102,Matteo_Darmian,Manchester Utd,20155.0,2.0,16
103,Ben_Davies,Tottenham,428966.0,2.0,4
104,Tom_Davies,Everton,11634.0,3.0,17
105,Steven_Davis,Southampton,7799.0,3.0,10
106,Kevin_De Bruyne,Manchester City,1288634.0,3.0,1
107,Troy_Deeney,Watford,52178.0,4.0,20
108,Jermain_Defoe,Bournemouth,42370.0,4.0,2
109,Steven_Defour,Burnley,757.0,3.0,18
110,Fabian_Delph,Manchester City,18028.0,3.0,1
111,Mousa_Dembélé,Tottenham,72326.0,3.0,4
112,Leander_Dendoncker,Wolves,23562.0,3.0,19
113,Laurent_Depoitre,Huddersfield,67727.0,4.0,15
114,Gerard_Deulofeu,Watford,19281.0,3.0,20
115,Fousseni_Diabaté,Leicester City,3158.0,4.0,3
116,Adama_Diakhaby,Huddersfield,2723.0,3.0,15
117,Mohamed_Diamé,Newcastle Utd,5156.0,3.0,6
118,Grady_Diangana,West Ham,0.0,3.0,8
119,Eric_Dier,Tottenham,109552.0,3.0,4
120,Lucas_Digne,Everton,141155.0,2.0,17
121,Virgil_van Dijk,Liverpool,811455.0,2.0,5
122,Issa_Diop,West Ham,46623.0,2.0,8
123,Matt_Doherty,Wolves,59443.0,2.0,19
124,Abdoulaye_Doucouré,Watford,108189.0,3.0,20
125,Luke_Dreher,Crystal Palace,0.0,3.0,13
126,Martin_Dubravka,Newcastle Utd,18497.0,1.0,6
127,Shane_Duffy,Brighton,153522.0,2.0,9
128,Demeaco_Duhaney,Huddersfield,0.0,2.0,15
129,Paul_Dummett,Newcastle Utd,9349.0,2.0,6
130,Lewis_Dunk,Brighton,152747.0,2.0,9
131,Erik_Durm,Huddersfield,13149.0,2.0,15
132,Bruno_Ecuele Manga,Cardiff City,5192.0,2.0,11
133,Ederson,Manchester City,796937.0,1.0,1
134,Harvey_Elliott,Fulham,0.0,3.0,14
135,Mohamed_Elneny,Arsenal,120790.0,3.0,12
136,Mohamed_Elyounoussi,Southampton,23886.0,3.0,10
137,Christian_Eriksen,Tottenham,840208.0,3.0,4
138,Neil_Etheridge,Cardiff City,12072.0,1.0,11
139,Jonny_Evans,Leicester City,17835.0,2.0,3
140,Lukasz_Fabianski,West Ham,911117.0,1.0,8
141,Fabinho,Liverpool,51015.0,3.0,5
142,Cesc_Fàbregas,Chelsea,67338.0,3.0,7
143,Fabricio,Fulham,,,14
144,Marouane_Fellaini,Manchester Utd,28693.0,3.0,16
145,Kiko_Femenía,Watford,25857.0,2.0,20
146,Federico_Fernández,Newcastle Utd,10427.0,2.0,6
147,Fernandinho,Manchester City,328372.0,3.0,1
148,Roberto_Firmino,Liverpool,1687015.0,3.0,5
149,Phil_Foden,Manchester City,14777.0,3.0,1
150,Fraser_Forster,Southampton,65137.0,1.0,10
151,Ben_Foster,Watford,232427.0,1.0,20
152,Timothy_Fosu-Mensah,Fulham,37692.0,2.0,14
153,Juan_Foyth,Tottenham,0.0,2.0,4
154,Simon_Francis,Bournemouth,22164.0,2.0,2
155,Ryan_Fraser,Bournemouth,57385.0,3.0,2
156,Fred,Manchester Utd,232569.0,3.0,16
157,Ryan_Fredericks,West Ham,32501.0,2.0,8
158,Christian_Fuchs,Leicester City,46271.0,2.0,3
159,Manolo_Gabbiadini,Southampton,18085.0,4.0,10
160,Sam_Gallagher,Southampton,0.0,4.0,10
161,Idrissa_Gueye,Everton,28400.0,3.0,17
162,James_Garner,Manchester Utd,0.0,3.0,16
163,Paulo_Gazzaniga,Tottenham,0.0,1.0,4
164,David_de Gea,Manchester Utd,0.0,1.0,16
165,Rachid_Ghezzal,Leicester City,9921.0,3.0,3
166,Morgan_Gibbs-White,Wolves,20765.0,3.0,19
167,Ben_Gibson,Burnley,17262.0,2.0,18
168,Olivier_Giroud,Chelsea,188771.0,4.0,7
169,André_Gomes,Everton,17237.0,3.0,17
170,Angel_Gomes,Manchester Utd,0.0,3.0,16
171,Joe_Gomez,Liverpool,13273.0,2.0,5
172,Jon_Gorenc Stankovic,Huddersfield,0.0,,15
173,Dan_Gosling,Bournemouth,5035.0,3.0,2
174,Karlan_Grant,Huddersfield,0.0,4.0,15
175,Andre_Gray,Watford,30395.0,4.0,20
176,Demarai_Gray,Leicester City,44794.0,3.0,3
177,Mason_Greenwood,Manchester Utd,0.0,4.0,16
178,Pascal_Groß,Brighton,364302.0,3.0,9
179,Vicente_Guaita,Crystal Palace,12383.0,1.0,13
180,Matteo_Guendouzi,Arsenal,53733.0,3.0,12
181,Ilkay_Gundogan,Manchester City,,3.0,1
182,Angus_Gunn,Southampton,12989.0,1.0,10
183,Aron_Gunnarsson,Cardiff City,66660.0,3.0,11
184,Florent_Hadergjonaj,Huddersfield,4294.0,2.0,15
185,Ben_Hamer,Huddersfield,124117.0,1.0,15
186,Kadeem_Harris,Cardiff City,0.0,3.0,11
187,Joe_Hart,Burnley,195781.0,1.0,18
188,Isaac_Hayden,Newcastle Utd,11288.0,3.0,6
189,Eden_Hazard,Chelsea,480326.0,3.0,7
190,Rhys_Healey,Cardiff City,0.0,4.0,11
191,Tom_Heaton,Burnley,6229.0,1.0,18
192,Jordan_Henderson,Liverpool,61150.0,3.0,5
193,Jeff_Hendrick,Burnley,9008.0,3.0,18
194,Wayne_Hennessey,Crystal Palace,49531.0,1.0,13
195,Javier_Hernández,West Ham,118570.0,4.0,8
196,Ander_Herrera,Manchester Utd,9519.0,3.0,16
197,Heung-Min_Son,Tottenham,374626.0,3.0,4
198,Gonzalo_Higuaín,Chelsea,0.0,4.0,7
199,Wesley_Hoedt,Southampton,19002.0,2.0,10
200,Jonathan_Hogg,Huddersfield,14503.0,3.0,15
201,Junior_Hoilett,Cardiff City,20590.0,3.0,11
202,Rob_Holding,Arsenal,29752.0,2.0,12
203,José_Holebas,Watford,24697.0,2.0,20
204,Mason_Holgate,Everton,3574.0,2.0,17
205,Callum_Hudson-Odoi,Chelsea,119739.0,3.0,7
206,Will_Hughes,Watford,25044.0,3.0,20
207,Emerson_Hyndman,Bournemouth,3650.0,3.0,2
208,Pierre-Emile_Højbjerg,Southampton,23517.0,3.0,10
209,Jordon_Ibe,Bournemouth,28714.0,3.0,2
210,Vicente_Iborra,Leicester City,3960.0,3.0,3
211,Kelechi_Iheanacho,Leicester City,47721.0,4.0,3
212,Danny_Ings,Southampton,82610.0,4.0,10
213,Alex_Iwobi,Arsenal,35746.0,3.0,12
214,José_Izquierdo,Brighton,11081.0,3.0,9
215,Phil_Jagielka,Everton,100143.0,2.0,17
216,Alireza_Jahanbakhsh,Brighton,76058.0,3.0,9
217,Daryl_Janmaat,Watford,24868.0,2.0,20
218,Vincent_Janssen,Tottenham,0.0,4.0,4
219,Carl_Jenkinson,Arsenal,0.0,2.0,12
220,Gabriel_Jesus,Manchester City,121425.0,4.0,1
221,Raúl_Jiménez,Wolves,129989.0,4.0,19
222,Stefan_Johansen,Fulham,8305.0,3.0,14
223,Ben_Johnson,West Ham,0.0,2.0,8
224,Tyreke_Johnson,Southampton,0.0,3.0,10
225,Phil_Jones,Manchester Utd,169200.0,2.0,16
226,Jorginho,Chelsea,396333.0,3.0,7
227,Joselu,Newcastle Utd,89238.0,4.0,6
228,Diogo_Jota,Wolves,314441.0,3.0,19
229,Mathias_Jorgensen,Huddersfield,479775.0,2.0,15
230,Christian_Kabasele,Watford,34071.0,2.0,20
231,Elias_Kachunga,Huddersfield,5521.0,3.0,15
232,Aboubakar_Kamara,Fulham,499362.0,4.0,14
233,Harry_Kane,Tottenham,1430959.0,4.0,4
234,N'Golo_Kanté,Chelsea,889970.0,3.0,7
235,Beram_Kayal,Brighton,5338.0,3.0,9
236,Michael_Keane,Everton,117954.0,2.0,17
237,Neeskens_Kebano,Fulham,5634.0,3.0,14
238,Naby_Keita,Liverpool,232708.0,3.0,5
239,Martin_Kelly,Crystal Palace,409020.0,2.0,13
240,Kenedy,Newcastle Utd,115700.0,3.0,6
241,Jonjoe_Kenny,Everton,11386.0,2.0,17
242,Max_Kilman,Wolves,0.0,2.0,19
243,Joshua_King,Bournemouth,380719.0,3.0,2
244,Anthony_Knockaert,Brighton,23952.0,3.0,9
245,Sead_Kolasinac,Arsenal,32166.0,2.0,12
246,Vincent_Kompany,Manchester City,105138.0,2.0,1
247,Terence_Kongolo,Huddersfield,12335.0,2.0,15
248,Laurent_Koscielny,Arsenal,6155.0,2.0,12
249,Cheikhou_Kouyaté,Crystal Palace,27371.0,3.0,13
250,Mateo_Kovacic,Chelsea,56369.0,3.0,7
