,full_name,squad,selected,position,team_code
251,Rajiv_van La Parra,Huddersfield,3926.0,3.0,15
252,Alexandre_Lacazette,Arsenal,200168.0,4.0,12
253,Adam_Lallana,Liverpool,73838.0,3.0,5
254,Erik_Lamela,Tottenham,4017.0,,4
255,Manuel_Lanzini,West Ham,2371.0,3.0,8
256,Aymeric_Laporte,Manchester City,55175.0,2.0,1
257,Jamaal_Lascelles,Newcastle Utd,423390.0,2.0,6
258,Maxime_Le Marchand,Fulham,16146.0,2.0,14
259,Florian_Lejeune,Newcastle Utd,1440.0,2.0,6
260,Mario_Lemina,Southampton,9971.0,3.0,10
261,Aaron_Lennon,Burnley,15138.0,3.0,18
262,Bernd_Leno,Arsenal,110646.0,1.0,12
263,Jefferson_Lerma,Bournemouth,15473.0,3.0,2
264,Stephan_Lichtsteiner,Arsenal,112156.0,2.0,12
265,Victor_Lindelöf,Manchester Utd,56146.0,2.0,16
266,Jesse_Lingard,Manchester Utd,283400.0,3.0,16
267,Fernando_Llorente,Tottenham,15635.0,4.0,4
268,Hugo_Lloris,Tottenham,380621.0,1.0,4
269,Jürgen_Locadia,Brighton,5404.0,4.0,9
270,Ruben_Loftus-Cheek,Chelsea,55849.0,3.0,7
271,Kevin_Long,Burnley,42014.0,2.0,18
272,Shane_Long,Southampton,90569.0,4.0,10
273,Sean_Longstaff,Newcastle Utd,0.0,3.0,6
274,Ademola_Lookman,Everton,12390.0,3.0,17
275,Jonas_Lössl,Huddersfield,100431.0,1.0,15
276,Dejan_Lovren,Liverpool,347393.0,2.0,5
277,Chris_Löwe,Huddersfield,8906.0,2.0,15
278,Matthew_Lowton,Burnley,44551.0,2.0,18
279,David_Luiz,Chelsea,160332.0,2.0,7
280,Romelu_Lukaku,Manchester Utd,349932.0,4.0,16
281,James_Maddison,Leicester City,32765.0,3.0,3
282,Gary_Madine,Cardiff City,51829.0,4.0,11
283,Harry_Maguire,Leicester City,759622.0,2.0,3
284,Riyad_Mahrez,Manchester City,244252.0,3.0,1
285,Ainsley_Maitland-Niles,Arsenal,31526.0,3.0,12
286,Sadio_Mané,Liverpool,758512.0,3.0,5
287,Javier_Manquillo,Newcastle Utd,8511.0,2.0,6
288,Solly_March,Brighton,3712.0,3.0,9
289,Adrian_Mariappa,Watford,11219.0,2.0,20
290,Lazar_Markovic,Fulham,0.0,3.0,14
291,Anthony_Martial,Manchester Utd,46847.0,3.0,16
292,Adam_Masina,Watford,5629.0,2.0,20
293,Arthur_Masuaku,West Ham,113838.0,2.0,8
294,Juan_Mata,Manchester Utd,97791.0,3.0,16
295,Nemanja_Matic,Manchester Utd,,3.0,16
296,Joel_Matip,Liverpool,,2.0,5
297,Konstantinos_Mavropanos,Arsenal,10713.0,2.0,12
298,Alfie_Mawson,Fulham,15496.0,2.0,14
299,Isaac_Mbenza,Huddersfield,904.0,3.0,15
300,James_McArthur,Crystal Palace,85461.0,3.0,13
301,Alex_McCarthy,Southampton,31997.0,1.0,10
302,James_McCarthy,Everton,1234.0,3.0,17
303,Kevin_McDonald,Fulham,20352.0,3.0,14
304,Dwight_McNeil,Burnley,0.0,4.0,18
305,Scott_McTominay,Manchester Utd,39595.0,3.0,16
306,Ben_Mee,Burnley,226034.0,2.0,18
307,Nathaniel_Mendez-Laing,Cardiff City,3604.0,3.0,11
308,Benjamin_Mendy,Manchester City,440329.0,2.0,1
309,Nampalys_Mendy,Leicester City,0.0,3.0,3
310,Chris_Mepham,Bournemouth,0.0,2.0,2
311,Max_Meyer,Crystal Palace,41672.0,3.0,13
312,Luka_Milivojević,Crystal Palace,465750.0,,13
313,James_Milner,Liverpool,14696.0,3.0,5
314,Yerry_Mina,Everton,102500.0,2.0,17
315,Tyrone_Mings,Bournemouth,10308.0,2.0,2
316,Aleksandar_Mitrović,Fulham,294873.0,,14
317,Henrikh_Mkhitaryan,Arsenal,644446.0,3.0,12
318,Nacho_Monreal,Arsenal,44811.0,2.0,12
319,Martín_Montoya,Brighton,8245.0,2.0,9
320,Aaron_Mooy,Huddersfield,192110.0,3.0,15
321,Álvaro_Morata,Chelsea,151388.0,4.0,7
322,Alberto_Moreno,Liverpool,22078.0,2.0,5
323,Wes_Morgan,Leicester City,62679.0,2.0,3
324,Sean_Morrison,Cardiff City,31111.0,2.0,11
325,Victor_Moses,Chelsea,211948.0,3.0,7
326,Steve_Mounié,Huddersfield,11803.0,,15
327,Lucas_Moura,Tottenham,108496.0,3.0,4
328,Lys_Mousset,Bournemouth,11984.0,4.0,2
329,João_Moutinho,Wolves,87926.0,3.0,19
330,Jacob_Murphy,Newcastle Utd,2929.0,3.0,6
331,Josh_Murphy,Cardiff City,14017.0,3.0,11
332,Glenn_Murray,Brighton,36707.0,4.0,9
333,Shkodran_Mustafi,Arsenal,66040.0,2.0,12
334,Yoshinori_Mutō,Newcastle Utd,7032.0,,6
335,Georges-Kévin_N'Koudou,Tottenham,997.0,3.0,4
336,Samir_Nasri,West Ham,0.0,3.0,8
337,Marc_Navarro,Watford,5864.0,2.0,20
338,Wilfred_Ndidi,Leicester City,33600.0,3.0,3
339,Rúben_Neves,Wolves,633569.0,3.0,19
340,Oumar_Niasse,Cardiff City,46205.0,4.0,11
341,Oumar_Niasse,Everton,46205.0,4.0,17
342,Eddie_Nketiah,Arsenal,0.0,4.0,12
343,Mark_Noble,West Ham,23453.0,3.0,8
344,Håvard_Nordtveit,Fulham,0.0,3.0,14
345,Will_Norris,Wolves,117293.0,1.0,19
346,Michael_Obafemi,Southampton,0.0,4.0,10
347,Pedro_Obiang,West Ham,63157.0,3.0,8
348,Denis_Odoi,Fulham,12353.0,2.0,14
349,Angelo_Ogbonna,West Ham,47740.0,2.0,8
350,Stefano_Okaka,Watford,1583.0,4.0,20
351,Shinji_Okazaki,Leicester City,77976.0,4.0,3
352,Divock_Origi,Liverpool,0.0,4.0,5
353,Nicolás_Otamendi,Manchester City,405078.0,2.0,1
354,Alex_Oxlade-Chamberlain,Liverpool,2117.0,3.0,5
355,Mesut_Özil,Arsenal,236460.0,3.0,12
356,Emerson_Palmieri,Chelsea,9242.0,2.0,7
357,Sokratis_Papastathopoulos,Arsenal,122791.0,2.0,12
358,Callum_Paterson,Cardiff City,8529.0,3.0,11
359,Rui_Patrício,Wolves,301531.0,1.0,19
360,Pedro_Rodriguez,Chelsea,96685.0,,7
361,Lee_Peltier,Cardiff City,196285.0,2.0,11
362,Andreas_Pereira,Manchester Utd,30210.0,3.0,16
363,Ricardo_Pereira,Leicester City,58068.0,,3
364,Roberto_Pereyra,Watford,22304.0,3.0,20
365,Ayoze_Pérez,Newcastle Utd,146474.0,4.0,6
366,Lucas_Pérez,West Ham,11442.0,4.0,8
367,Jordan_Pickford,Everton,985344.0,1.0,17
368,Paul_Pogba,Manchester Utd,354360.0,3.0,16
369,Alex_Pritchard,Huddersfield,3968.0,3.0,15
370,Sebastian_Prödl,Watford,9721.0,2.0,20
371,Davy_Pröpper,Brighton,8887.0,3.0,9
372,Jason_Puncheon,Crystal Palace,40154.0,3.0,13
373,Jason_Puncheon,Huddersfield,40154.0,3.0,15
374,Collin_Quaner,Huddersfield,281907.0,4.0,15
375,Domingos_Quina,Watford,3648.0,3.0,20
376,Joe_Ralls,Cardiff City,17494.0,3.0,11
377,Aaron_Ramsey,Arsenal,60423.0,3.0,12
378,Kayne_Ramsay,Southampton,0.0,2.0,10
379,Marcus_Rashford,Manchester Utd,515309.0,4.0,16
380,Tim_Ream,Fulham,22808.0,2.0,14
381,Nathan_Redmond,Southampton,24948.0,3.0,10
382,Bobby_Reid,Cardiff City,33401.0,4.0,11
383,Declan_Rice,West Ham,16061.0,3.0,8
384,Jazz_Richards,Cardiff City,47860.0,2.0,11
385,Richarlison,Everton,872082.0,3.0,17
386,Diego_Rico,Bournemouth,1514.0,2.0,2
387,Sergio_Rico,Fulham,11256.0,1.0,14
388,Matt_Ritchie,Newcastle Utd,46207.0,3.0,6
389,Andrew_Robertson,Liverpool,720845.0,2.0,5
390,Marcos_Rojo,Manchester Utd,5350.0,2.0,16
391,Oriol_Romeu,Southampton,140250.0,3.0,10
392,Salomón_Rondón,Newcastle Utd,73303.0,4.0,6
393,Danny_Rose,Tottenham,69060.0,2.0,4
394,Aaron_Rowe,Huddersfield,0.0,3.0,15
395,John_Ruddy,Wolves,24845.0,1.0,19
396,Antonio_Rüdiger,Chelsea,135804.0,2.0,7
397,Mathew_Ryan,Brighton,257273.0,1.0,9
398,Abdelhamid_Sabiri,Huddersfield,3471.0,3.0,15
399,Romain_Saïss,Wolves,13736.0,2.0,19
400,Bukayo_Saka,Arsenal,0.0,3.0,12
401,Mamadou_Sakho,Crystal Palace,67303.0,2.0,13
402,Bakary_Sako,Crystal Palace,1455.0,3.0,13
403,Mohamed_Salah,Liverpool,2478960.0,3.0,5
404,Alexis_Sánchez,Manchester Utd,474589.0,3.0,16
405,Carlos_Sánchez,West Ham,15025.0,3.0,8
406,Davinson_Sánchez,Tottenham,122431.0,2.0,4
407,Leroy_Sané,Manchester City,663136.0,3.0,1
408,Fabian_Schär,Newcastle Utd,17090.0,2.0,6
409,Christopher_Schindler,Huddersfield,164951.0,2.0,15
410,Jeffrey_Schlupp,Crystal Palace,29820.0,2.0,13
411,Kasper_Schmeichel,Leicester City,230133.0,1.0,3
412,Morgan_Schneiderlin,Everton,115922.0,3.0,17
413,André_Schürrle,Fulham,316359.0,3.0,14
414,Ken_Sema,Watford,5736.0,3.0,20
415,Jean_Seri,Fulham,95248.0,3.0,14
416,Ryan_Sessegnon,Fulham,472564.0,3.0,14
417,Xherdan_Shaqiri,Liverpool,360763.0,3.0,5
418,Luke_Shaw,Manchester Utd,162866.0,2.0,16
419,Jonjo_Shelvey,Newcastle Utd,51885.0,3.0,6
420,Gylfi_Sigurdsson,Everton,106177.0,3.0,17
421,Adrien_Silva,Leicester City,10282.0,3.0,3
422,Bernardo_Silva,Manchester City,312286.0,3.0,1
423,David_Silva,Manchester City,234240.0,3.0,1
424,Xande_Silva,West Ham,0.0,4.0,8
425,Danny_Simpson,Leicester City,20221.0,2.0,3
426,Jack_Simpson,Bournemouth,257252.0,2.0,2
427,Josh_Sims,Southampton,4891.0,3.0,10
428,Moussa_Sissoko,Tottenham,2814.0,3.0,4
429,Oliver_Skipp,Tottenham,0.0,3.0,4
430,Callum_Slattery,Southampton,0.0,3.0,10
431,Chris_Smalling,Manchester Utd,165459.0,2.0,16
432,Adam_Smith,Bournemouth,21187.0,2.0,2
433,Tommy_Smith,Huddersfield,5090.0,2.0,15
434,Robert_Snodgrass,West Ham,8221.0,3.0,8
435,Cédric_Soares,Southampton,398975.0,2.0,10
436,Ramadan_Sobhi,Huddersfield,15146.0,3.0,15
437,Dominic_Solanke,Bournemouth,17914.0,4.0,2
438,Pape_Souaré,Crystal Palace,6259.0,2.0,13
439,Caglar_Soyuncu,Leicester City,0.0,2.0,3
440,Julian_Speroni,Crystal Palace,727239.0,1.0,13
441,Junior_Stanislas,Bournemouth,2359.0,3.0,2
442,Dale_Stephens,Brighton,549320.0,3.0,9
443,Jack_Stephens,Southampton,10138.0,2.0,10
444,Raheem_Sterling,Manchester City,95478.0,3.0,1
445,John_Stones,Manchester City,415001.0,2.0,1
446,Daniel_Sturridge,Liverpool,47395.0,4.0,5
447,Denis_Suárez,Arsenal,0.0,3.0,12
448,Isaac_Success,Watford,0.0,3.0,20
449,Sung-yueng_Ki,Newcastle Utd,12763.0,3.0,6
450,Andrew_Surman,Bournemouth,17574.0,3.0,2
451,Sam_Surridge,Bournemouth,0.0,4.0,2
452,Alexander_Sørloth,Crystal Palace,14555.0,4.0,13
453,Matt_Targett,Southampton,6036.0,2.0,10
454,James_Tarkowski,Burnley,461762.0,2.0,18
455,Charlie_Taylor,Burnley,11525.0,2.0,18
456,Youri_Tielemans,Leicester City,0.0,3.0,3
457,James_Tomkins,Crystal Palace,428025.0,2.0,13
458,Lucas_Torreira,Arsenal,90529.0,3.0,12
459,Cenk_Tosun,Everton,302582.0,4.0,17
460,Andros_Townsend,Crystal Palace,115533.0,3.0,13
461,Adama_Traoré,Wolves,34187.0,3.0,19
462,Mark_Travers,Bournemouth,0.0,1.0,2
463,Kieran_Trippier,Tottenham,1217102.0,2.0,4
464,Antonio_Valencia,Manchester Utd,41761.0,2.0,16
465,Yan_Valery,Southampton,0.0,2.0,10
466,Jamie_Vardy,Leicester City,242752.0,4.0,3
467,Jan_Vertonghen,Tottenham,414376.0,2.0,4
468,Jannik_Vestergaard,Southampton,29273.0,2.0,10
469,Luciano_Vietto,Fulham,21756.0,4.0,14
470,Rúben_Vinagre,Wolves,7145.0,2.0,19
471,Sam_Vokes,Burnley,53452.0,4.0,18
472,Michel_Vorm,Tottenham,5427.0,1.0,4
473,Matej_Vydra,Burnley,7173.0,4.0,18
474,Theo_Walcott,Everton,93127.0,3.0,17
475,Kyle_Walker,Manchester City,545462.0,2.0,1
476,Kyle_Walker-Peters,Tottenham,22811.0,2.0,4
477,Aaron_Wan-Bissaka,Crystal Palace,652304.0,3.0,13
478,Victor_Wanyama,Tottenham,2567.0,3.0,4
479,Danny_Ward,Cardiff City,15437.0,3.0,11
480,Joel_Ward,Crystal Palace,20760.0,2.0,13
481,Stephen_Ward,Burnley,120639.0,2.0,18
482,James_Ward-Prowse,Southampton,27127.0,3.0,10
483,Danny_Welbeck,Arsenal,28663.0,4.0,12
484,Ashley_Westwood,Burnley,9023.0,3.0,18
485,Connor_Wickham,Crystal Palace,9466.0,4.0,13
486,Georginio_Wijnaldum,Liverpool,32164.0,3.0,5
487,Danny_Williams,Huddersfield,562.0,3.0,15
488,Willian,Chelsea,411692.0,3.0,7
489,Joe_Willock,Arsenal,0.0,3.0,12
490,Ben_Wilmot,Watford,0.0,2.0,20
491,Jack_Wilshere,West Ham,239569.0,3.0,8
492,Callum_Wilson,Bournemouth,147186.0,4.0,2
493,Harry_Winks,Tottenham,646.0,3.0,4
494,Chris_Wood,Burnley,24309.0,4.0,18
495,Granit_Xhaka,Arsenal,220405.0,3.0,12
496,Andriy_Yarmolenko,West Ham,48425.0,3.0,8
497,DeAndre_Yedlin,Newcastle Utd,81314.0,2.0,6
