first_name,last_name,position,full_name
Aaron,Cresswell,2,Aaron_Cresswell
Aaron,Lennon,3,Aaron_Lennon
Aaron,Ramsey,3,Aaron_Ramsey
Abdoulaye,Doucouré,3,Abdoulaye_Doucouré
Abel,Hernández,4,Abel_Hernández
Adama,Diomande,4,Adama_Diomande
Adam,Clayton,3,Adam_Clayton
Adam,Federici,1,Adam_Federici
Adam,Forshaw,3,Adam_Forshaw
Adam,Lallana,3,Adam_Lallana
Adam,Smith,2,Adam_Smith
Adlène,Guédioura,3,Adlène_Guédioura
Adnan,Januzaj,3,Adnan_Januzaj
Adrián,San Miguel del Castillo,1,Adrián_San Miguel del Castillo
Ahmed,Elmohamady,3,Ahmed_Elmohamady
Ahmed,Musa,4,Ahmed_Musa
Alberto,Moreno,2,Alberto_Moreno
Aleksandar,Kolarov,2,Aleksandar_Kolarov
Alexis,Sánchez,3,Alexis_Sánchez
Alex,Iwobi,3,Alex_Iwobi
Alex,Oxlade-Chamberlain,3,Alex_Oxlade-Chamberlain
Allan-Roméo,Nyom,2,Allan-Roméo_Nyom
Ander,Herrera,3,Ander_Herrera
Andrew,Robertson,2,Andrew_Robertson
Andrew,Surman,3,Andrew_Surman
Andre,Gray,4,Andre_Gray
Andros,Townsend,3,Andros_Townsend
André,Ayew,3,André_Ayew
Andy,Carroll,4,Andy_Carroll
Andy,King,3,Andy_King
Angelo,Ogbonna,2,Angelo_Ogbonna
Angel,Rangel,2,Angel_Rangel
Anthony,Martial,3,Anthony_Martial
Antonio,Barragán,2,Antonio_Barragán
Antonio,Valencia,2,Antonio_Valencia
Arouna,Koné,4,Arouna_Koné
Arthur,Masuaku,2,Arthur_Masuaku
Artur,Boruc,1,Artur_Boruc
Ashley,Barnes,4,Ashley_Barnes
Ashley,Williams,2,Ashley_Williams
Ashley,Young,3,Ashley_Young
Asmir,Begovic,1,Asmir_Begovic
Bacary,Sagna,2,Bacary_Sagna
Bakary,Sako,3,Bakary_Sako
Bamidele,Alli,3,Bamidele_Alli
Benik,Afobe,4,Benik_Afobe
Benjamin,Chilwell,2,Benjamin_Chilwell
Ben,Davies,2,Ben_Davies
Ben,Foster,1,Ben_Foster
Ben,Gibson,2,Ben_Gibson
Ben,Mee,2,Ben_Mee
Ben,Watson,3,Ben_Watson
Bernardo,Espinosa Zúñiga,2,Bernardo_Espinosa Zúñiga
Billy,Jones,2,Billy_Jones
Bojan,Krkic,3,Bojan_Krkic
Borja,Bastón,4,Borja_Bastón
Bradley,Guzan,1,Bradley_Guzan
Bradley,Smith,2,Bradley_Smith
Branislav,Ivanovic,2,Branislav_Ivanovic
Brendan,Galloway,2,Brendan_Galloway
Bryan,Oviedo,3,Bryan_Oviedo
Callum,Wilson,4,Callum_Wilson
Calum,Chambers,2,Calum_Chambers
Carl,Jenkinson,2,Carl_Jenkinson
Cesc,Fàbregas,3,Cesc_Fàbregas
Charlie,Adam,3,Charlie_Adam
Charlie,Austin,4,Charlie_Austin
Charlie,Daniels,2,Charlie_Daniels
Cheikhou,Kouyaté,3,Cheikhou_Kouyaté
Christian,Benteke,4,Christian_Benteke
Christian,Eriksen,3,Christian_Eriksen
Christian,Fuchs,2,Christian_Fuchs
Christian,Kabasele,2,Christian_Kabasele
Chris,Brunt,2,Chris_Brunt
Chris,Smalling,2,Chris_Smalling
Chung-yong,Lee,3,Chung-yong_Lee
Claudio,Yacob,3,Claudio_Yacob
Connor,Wickham,4,Connor_Wickham
Costel,Pantilimon,1,Costel_Pantilimon
Craig,Cathcart,2,Craig_Cathcart
Craig,Dawson,2,Craig_Dawson
Craig,Gardner,3,Craig_Gardner
Cristhian,Stuani,4,Cristhian_Stuani
Cuco,Martina,2,Cuco_Martina
Curtis,Davies,2,Curtis_Davies
Cédric,Soares,2,Cédric_Soares
César,Azpilicueta,2,César_Azpilicueta
Daley,Blind,2,Daley_Blind
Damien,Delaney,2,Damien_Delaney
Daniel,Amartey,3,Daniel_Amartey
Daniel,Ayala,2,Daniel_Ayala
Daniel,Drinkwater,3,Daniel_Drinkwater
Daniel,Sturridge,4,Daniel_Sturridge
Danny,Rose,2,Danny_Rose
Danny,Simpson,2,Danny_Simpson
Danny,Welbeck,4,Danny_Welbeck
Dan,Gosling,3,Dan_Gosling
Darren,Fletcher,3,Darren_Fletcher
Darren,Randolph,1,Darren_Randolph
Darron,Gibson,3,Darron_Gibson
David,de Gea,1,David_de Gea
David,Meyler,3,David_Meyler
David,Nugent,4,David_Nugent
David,Ospina,1,David_Ospina
David,Silva,3,David_Silva
Dean,Marney,3,Dean_Marney
Dejan,Lovren,2,Dejan_Lovren
Demarai,Gray,3,Demarai_Gray
Diafra,Sakho,4,Diafra_Sakho
Diego,Da Silva Costa,4,Diego_Da Silva Costa
Dimitri,Payet,3,Dimitri_Payet
Divock,Origi,4,Divock_Origi
Donald,Love,2,Donald_Love
Duncan,Watmore,3,Duncan_Watmore
Dusan,Tadic,3,Dusan_Tadic
Eden,Hazard,3,Eden_Hazard
Eldin,Jakupovic,1,Eldin_Jakupovic
Emilio,Nsue Lopez,2,Emilio_Nsue Lopez
Emre,Can,3,Emre_Can
Enner,Valencia,4,Enner_Valencia
Eric,Bailly,2,Eric_Bailly
Eric,Dier,3,Eric_Dier
Erik,Lamela,3,Erik_Lamela
Erik,Pieters,2,Erik_Pieters
Etienne,Capoue,3,Etienne_Capoue
Fabian,Delph,3,Fabian_Delph
Fabio,Borini,4,Fabio_Borini
Federico,Fernández,2,Federico_Fernández
Fernando Francisco,Reges,3,Fernando Francisco_Reges
Fernando,Llorente,4,Fernando_Llorente
Fernando,Luiz Rosa,3,Fernando_Luiz Rosa
Fraizer,Campbell,4,Fraizer_Campbell
Francis,Coquelin,3,Francis_Coquelin
Fraser,Forster,1,Fraser_Forster
Gabriel Armando,de Abreu,2,Gabriel Armando_de Abreu
Gareth,Barry,3,Gareth_Barry
Gareth,McAuley,2,Gareth_McAuley
Gary,Cahill,2,Gary_Cahill
Gastón,Ramírez,3,Gastón_Ramírez
Gaël,Clichy,2,Gaël_Clichy
Geoff,Cameron,2,Geoff_Cameron
George,Boyd,3,George_Boyd
George,Friend,2,George_Friend
Georginio,Wijnaldum,3,Georginio_Wijnaldum
Gerard,Deulofeu,3,Gerard_Deulofeu
Giannelli,Imbula,3,Giannelli_Imbula
Glenn,Whelan,3,Glenn_Whelan
Glen,Johnson,2,Glen_Johnson
Gnegneri Yaya,Touré,3,Gnegneri Yaya_Touré
Granit,Xhaka,3,Granit_Xhaka
Grant,Leadbitter,3,Grant_Leadbitter
Gylfi,Sigurdsson,3,Gylfi_Sigurdsson
Gökhan,Töre,3,Gökhan_Töre
Harrison,Reed,3,Harrison_Reed
Harry,Arter,3,Harry_Arter
Harry,Kane,4,Harry_Kane
Harry,Maguire,2,Harry_Maguire
Harry,Winks,3,Harry_Winks
Henrikh,Mkhitaryan,3,Henrikh_Mkhitaryan
Heung-Min,Son,3,Heung-Min_Son
Heurelho,Gomes,1,Heurelho_Gomes
Hugo,Lloris,1,Hugo_Lloris
Håvard,Nordtveit,3,Håvard_Nordtveit
Héctor,Bellerín,2,Héctor_Bellerín
Ibrahim,Afellay,3,Ibrahim_Afellay
Idrissa,Gueye,3,Idrissa_Gueye
Ilkay,Gündogan,3,Ilkay_Gündogan
Isaac,Success,3,Isaac_Success
Jack,Butland,1,Jack_Butland
Jack,Cork,3,Jack_Cork
Jack,Rodwell,3,Jack_Rodwell
Jack,Stephens,2,Jack_Stephens
Jack,Wilshere,3,Jack_Wilshere
Jake,Livermore,3,Jake_Livermore
James,Collins,2,James_Collins
James,McArthur,3,James_McArthur
James,McCarthy,3,James_McCarthy
James,McClean,3,James_McClean
James,Milner,3,James_Milner
James,Morrison,3,James_Morrison
James,Tarkowski,2,James_Tarkowski
James,Tomkins,2,James_Tomkins
James,Ward-Prowse,3,James_Ward-Prowse
Jamie,Vardy,4,Jamie_Vardy
Jan,Kirchhoff,3,Jan_Kirchhoff
Jan,Vertonghen,2,Jan_Vertonghen
Jarrod,Bowen,4,Jarrod_Bowen
Jason,Denayer,2,Jason_Denayer
Jason,Puncheon,3,Jason_Puncheon
Jay,Fulton,3,Jay_Fulton
Jay,Rodriguez,3,Jay_Rodriguez
Jefferson,Montero,3,Jefferson_Montero
Jeffrey,Schlupp,2,Jeffrey_Schlupp
Jermain,Defoe,4,Jermain_Defoe
Jerome,Sinclair,4,Jerome_Sinclair
Jesse,Lingard,3,Jesse_Lingard
Jesús,Navas,3,Jesús_Navas
Joel,Matip,2,Joel_Matip
Joel,Robles,1,Joel_Robles
Joel,Ward,2,Joel_Ward
Joe,Allen,3,Joe_Allen
Joe,Ledley,3,Joe_Ledley
Johann Berg,Gudmundsson,3,Johann Berg_Gudmundsson
John,O'Shea,2,John_O'Shea
John,Stones,2,John_Stones
John,Terry,2,John_Terry
Jonas,Olsson,2,Jonas_Olsson
Jonathan,Leko,3,Jonathan_Leko
Jonathan,Walters,3,Jonathan_Walters
Jonny,Evans,2,Jonny_Evans
Jon,Flanagan,2,Jon_Flanagan
Jordan,Henderson,3,Jordan_Henderson
Jordan,Pickford,1,Jordan_Pickford
Jordan,Rhodes,4,Jordan_Rhodes
Jordi,Amat,2,Jordi_Amat
Jordon,Ibe,3,Jordon_Ibe
Jordon,Mutch,3,Jordon_Mutch
Jordy,Clasie,3,Jordy_Clasie
Jose,Fonte,2,Jose_Fonte
Joshua,King,3,Joshua_King
Joshua,Onomah,3,Joshua_Onomah
Josh,Tymon,2,Josh_Tymon
José,Holebas,2,José_Holebas
Juan,Mata,3,Juan_Mata
Juan,Zuñiga,2,Juan_Zuñiga
Junior,Stanislas,3,Junior_Stanislas
Jérémy,Pied,2,Jérémy_Pied
Kasper,Schmeichel,1,Kasper_Schmeichel
Kelechi,Iheanacho,4,Kelechi_Iheanacho
Kevin,De Bruyne,3,Kevin_De Bruyne
Kevin,Mirallas,3,Kevin_Mirallas
Kevin,Stewart,2,Kevin_Stewart
Kevin,Wimmer,2,Kevin_Wimmer
Kieran,Gibbs,2,Kieran_Gibbs
Kieran,Trippier,2,Kieran_Trippier
Kristoffer,Nordfeldt,1,Kristoffer_Nordfeldt
Kurt,Zouma,2,Kurt_Zouma
Kyle,Naughton,2,Kyle_Naughton
Kyle,Walker,2,Kyle_Walker
Lamine,Koné,2,Lamine_Koné
Laurent,Koscielny,2,Laurent_Koscielny
Lazar,Markovic,3,Lazar_Markovic
Lee,Cattermole,3,Lee_Cattermole
Leighton,Baines,2,Leighton_Baines
Leiva,Lucas,3,Leiva_Lucas
Leonardo,Ulloa,4,Leonardo_Ulloa
Leon,Britton,3,Leon_Britton
Leroy,Fer,3,Leroy_Fer
Leroy,Sané,3,Leroy_Sané
Lewis,Cook,3,Lewis_Cook
Loris,Karius,1,Loris_Karius
Loïc,Remy,4,Loïc_Remy
Luis,Hernández,2,Luis_Hernández
Lukasz,Fabianski,1,Lukasz_Fabianski
Luke,Shaw,2,Luke_Shaw
Lynden,Gooch,3,Lynden_Gooch
Lys,Mousset,4,Lys_Mousset
Maarten,Stekelenburg,1,Maarten_Stekelenburg
Mamadou,Sakho,2,Mamadou_Sakho
Mame Biram,Diouf,4,Mame Biram_Diouf
Manuel,Agudo Durán,3,Manuel_Agudo Durán
Manuel,Lanzini,3,Manuel_Lanzini
Marcin,Wasilewski,2,Marcin_Wasilewski
Marcos,Rojo,2,Marcos_Rojo
Marcus,Rashford,4,Marcus_Rashford
Marc,Albrighton,3,Marc_Albrighton
Marc,Muniesa,2,Marc_Muniesa
Marc,Pugh,3,Marc_Pugh
Marc,Wilson,2,Marc_Wilson
Marko,Arnautovic,3,Marko_Arnautovic
Marko,Grujic,3,Marko_Grujic
Mark,Noble,3,Mark_Noble
Marouane,Fellaini,3,Marouane_Fellaini
Marten,de Roon,3,Marten_de Roon
Martin,Kelly,2,Martin_Kelly
Mason,Holgate,2,Mason_Holgate
Mathieu,Debuchy,2,Mathieu_Debuchy
Matteo,Darmian,2,Matteo_Darmian
Matthew,Lowton,2,Matthew_Lowton
Matthew,Pennington,2,Matthew_Pennington
Matt,Phillips,3,Matt_Phillips
Matt,Targett,2,Matt_Targett
Max,Gradel,3,Max_Gradel
Maya,Yoshida,2,Maya_Yoshida
Memphis,Depay,3,Memphis_Depay
Mesut,Özil,3,Mesut_Özil
Michael,Carrick,3,Michael_Carrick
Michael,Dawson,2,Michael_Dawson
Michael,Keane,2,Michael_Keane
Michael,Kightly,3,Michael_Kightly
Michail,Antonio,3,Michail_Antonio
Michel,Vorm,1,Michel_Vorm
Michy,Batshuayi,4,Michy_Batshuayi
Miguel,Britos,2,Miguel_Britos
Mike,van der Hoorn,2,Mike_van der Hoorn
Modou,Barrow,4,Modou_Barrow
Mohamed,Elneny,3,Mohamed_Elneny
Morgan,Schneiderlin,3,Morgan_Schneiderlin
Mousa,Dembélé,3,Mousa_Dembélé
N'Golo,Kanté,3,N'Golo_Kanté
Nacer,Chadli,3,Nacer_Chadli
Nacho,Monreal,2,Nacho_Monreal
Nampalys,Mendy,3,Nampalys_Mendy
Nathaniel,Clyne,2,Nathaniel_Clyne
Nathan,Aké,2,Nathan_Aké
Nathan,Dyer,3,Nathan_Dyer
Nathan,Redmond,3,Nathan_Redmond
Neil,Taylor,2,Neil_Taylor
Nemanja,Matic,3,Nemanja_Matic
Nicolás,Otamendi,2,Nicolás_Otamendi
Nordin,Amrabat,3,Nordin_Amrabat
Odion,Ighalo,4,Odion_Ighalo
Ola,Aina,2,Ola_Aina
Olivier,Giroud,4,Olivier_Giroud
Oriol,Romeu Vidal,3,Oriol_Romeu Vidal
Oscar,dos Santos Emboaba Junior,3,Oscar_dos Santos Emboaba Junior
Oumar,Niasse,4,Oumar_Niasse
Pablo,Zabaleta,2,Pablo_Zabaleta
Papy,Djilobodji,2,Papy_Djilobodji
Patrick,McNair,2,Patrick_McNair
Patrick,van Aanholt,2,Patrick_van Aanholt
Paul,Pogba,3,Paul_Pogba
Paul,Robinson,1,Paul_Robinson
Pedro,Obiang,3,Pedro_Obiang
Pedro,Rodríguez Ledesma,3,Pedro_Rodríguez Ledesma
Per,Mertesacker,2,Per_Mertesacker
Peter,Crouch,4,Peter_Crouch
Petr,Cech,1,Petr_Cech
Philippe,Coutinho,3,Philippe_Coutinho
Phil,Bardsley,2,Phil_Bardsley
Phil,Jagielka,2,Phil_Jagielka
Phil,Jones,2,Phil_Jones
Pierre-Emile,Højbjerg,3,Pierre-Emile_Højbjerg
Ragnar,Klavan,2,Ragnar_Klavan
Raheem,Sterling,3,Raheem_Sterling
Ramadan,Sobhi,3,Ramadan_Sobhi
Ramiro,Funes Mori,2,Ramiro_Funes Mori
Riyad,Mahrez,3,Riyad_Mahrez
Robert Kenedy,Nunes do Nascimento,3,Robert Kenedy_Nunes do Nascimento
Roberto,Firmino,3,Roberto_Firmino
Robert,Huth,2,Robert_Huth
Robert,Snodgrass,3,Robert_Snodgrass
Rob,Holding,2,Rob_Holding
Romelu,Lukaku,4,Romelu_Lukaku
Ron-Robert,Zieler,1,Ron-Robert_Zieler
Ross,Barkley,3,Ross_Barkley
Ruben,Loftus-Cheek,3,Ruben_Loftus-Cheek
Ryan,Bertrand,2,Ryan_Bertrand
Ryan,Mason,3,Ryan_Mason
Ryan,Shawcross,2,Ryan_Shawcross
Sadio,Mané,3,Sadio_Mané
Saido,Berahino,4,Saido_Berahino
Salomón,Rondón,4,Salomón_Rondón
Sam,Byram,2,Sam_Byram
Sam,Clucas,3,Sam_Clucas
Sam,Field,3,Sam_Field
Sam,Vokes,4,Sam_Vokes
Santiago,Cazorla,3,Santiago_Cazorla
Scott,Arfield,3,Scott_Arfield
Scott,Dann,2,Scott_Dann
Seamus,Coleman,2,Seamus_Coleman
Sebastian,Larsson,3,Sebastian_Larsson
Sebastian,Prödl,2,Sebastian_Prödl
Sergio,Agüero,4,Sergio_Agüero
Sergio,Romero,1,Sergio_Romero
Shane,Long,4,Shane_Long
Shaun,Maloney,3,Shaun_Maloney
Shay,Given,1,Shay_Given
Shinji,Okazaki,4,Shinji_Okazaki
Simon,Francis,2,Simon_Francis
Simon,Mignolet,1,Simon_Mignolet
Sofiane,Feghouli,3,Sofiane_Feghouli
Stephen,Kingsley,2,Stephen_Kingsley
Stephen,Ward,2,Stephen_Ward
Steven,Davis,3,Steven_Davis
Steve,Cook,2,Steve_Cook
Steve,Mandanda,1,Steve_Mandanda
Stewart,Downing,3,Stewart_Downing
Sullay,Kaikai,3,Sullay_Kaikai
Sung-yueng,Ki,3,Sung-yueng_Ki
Theo,Walcott,3,Theo_Walcott
Thibaut,Courtois,1,Thibaut_Courtois
Timothy,Fosu-Mensah,2,Timothy_Fosu-Mensah
Toby,Alderweireld,2,Toby_Alderweireld
Tom,Carroll,3,Tom_Carroll
Tom,Cleverley,3,Tom_Cleverley
Tom,Davies,3,Tom_Davies
Tom,Heaton,1,Tom_Heaton
Tom,Huddlestone,3,Tom_Huddlestone
Trent,Alexander-Arnold,3,Trent_Alexander-Arnold
Troy,Deeney,4,Troy_Deeney
Tyrone,Mings,2,Tyrone_Mings
Valon,Behrami,3,Valon_Behrami
Victor,Moses,3,Victor_Moses
Victor,Wanyama,3,Victor_Wanyama
Viktor,Fischer,3,Viktor_Fischer
Vincent,Janssen,4,Vincent_Janssen
Vincent,Kompany,2,Vincent_Kompany
Virgil,van Dijk,2,Virgil_van Dijk
Vito,Mannone,1,Vito_Mannone
Víctor,Valdés,1,Víctor_Valdés
Wahbi,Khazri,3,Wahbi_Khazri
Wayne,Hennessey,1,Wayne_Hennessey
Wayne,Rooney,4,Wayne_Rooney
Wayne,Routledge,3,Wayne_Routledge
Wes,Morgan,2,Wes_Morgan
Wilfried,Bony,4,Wilfried_Bony
Wilfried,Zaha,3,Wilfried_Zaha
Willian,Borges Da Silva,3,Willian_Borges Da Silva
Willy,Caballero,1,Willy_Caballero
Winston,Reid,2,Winston_Reid
Xherdan,Shaqiri,3,Xherdan_Shaqiri
Yannick,Bolasie,3,Yannick_Bolasie
Yohan,Benalouane,2,Yohan_Benalouane
Yohan,Cabaye,3,Yohan_Cabaye
Younes,Kaboul,2,Younes_Kaboul
Zlatan,Ibrahimovic,4,Zlatan_Ibrahimovic
Álvaro,Negredo,4,Álvaro_Negredo
Aiden,O'Neill,3,Aiden_O'Neill
Ashley,Fletcher,4,Ashley_Fletcher
Fabio Pereira,da Silva,2,Fabio Pereira_da Silva
Jonathan,Calleri,4,Jonathan_Calleri
Nathaniel,Chalobah,3,Nathaniel_Chalobah
Ryan,Fraser,3,Ryan_Fraser
Steven,Defour,3,Steven_Defour
Steven,Pienaar,3,Steven_Pienaar
Claudio,Bravo,1,Claudio_Bravo
Daryl,Janmaat,2,Daryl_Janmaat
Edimilson,Fernandes,3,Edimilson_Fernandes
Javier,Manquillo,2,Javier_Manquillo
Julien,Ngoy,4,Julien_Ngoy
Oliver,McBurnie,4,Oliver_McBurnie
Roberto,Pereyra,3,Roberto_Pereyra
Adama,Traoré,3,Adama_Traoré
Adrian,Mariappa,2,Adrian_Mariappa
Aleix,García Serrano,3,Aleix_García Serrano
Alfie,Mawson,2,Alfie_Mawson
Bruno,Martins Indi,2,Bruno_Martins Indi
David,Luiz Moreira Marinho,2,David_Luiz Moreira Marinho
David,Marshall,1,David_Marshall
Didier,Ndong,3,Didier_Ndong
Dieumerci,Mbokani,4,Dieumerci_Mbokani
Ezekiel,Fryers,2,Ezekiel_Fryers
Georges-Kévin,Nkoudou,3,Georges-Kévin_Nkoudou
Hal,Robson-Kanu,4,Hal_Robson-Kanu
Islam,Slimani,4,Islam_Slimani
Jeff,Hendrick,3,Jeff_Hendrick
Jonathan,Benteke,4,Jonathan_Benteke
Lee,Grant,1,Lee_Grant
Lucas,Pérez,4,Lucas_Pérez
Marcos,Alonso,2,Marcos_Alonso
Markus,Henriksen,3,Markus_Henriksen
Mathieu,Flamini,3,Mathieu_Flamini
Moussa,Sissoko,3,Moussa_Sissoko
Patrick,Bamford,4,Patrick_Bamford
Shkodran,Mustafi,2,Shkodran_Mustafi
Simone,Zaza,4,Simone_Zaza
Sofiane,Boufal,3,Sofiane_Boufal
Stefano,Okaka,4,Stefano_Okaka
Victor,Anichebe,4,Victor_Anichebe
Will,Keane,4,Will_Keane
Álvaro,Arbeloa,2,Álvaro_Arbeloa
Oviemuno,Ejaria,3,Oviemuno_Ejaria
George,Honeyman,3,George_Honeyman
Sam,McQueen,3,Sam_McQueen
Ainsley,Maitland-Niles,3,Ainsley_Maitland-Niles
Kevin,Long,2,Kevin_Long
Dominic,Calvert-Lewin,4,Dominic_Calvert-Lewin
Ryan,Allsop,1,Ryan_Allsop
Ben,Woodburn,3,Ben_Woodburn
Joshua,Sims,3,Joshua_Sims
Matthew,James,3,Matthew_James
Andrew,Eleftheriou,2,Andrew_Eleftheriou
Jonjoe,Kenny,2,Jonjoe_Kenny
Declan,Rice,3,Declan_Rice
Brandon,Mason,2,Brandon_Mason
Michael,Folivi,4,Michael_Folivi
Ademola,Lookman,3,Ademola_Lookman
Evandro,Goebel,3,Evandro_Goebel
Gabriel Fernando,de Jesus,4,Gabriel Fernando_de Jesus
Joey,Barton,3,Joey_Barton
Rudy,Gestede,4,Rudy_Gestede
Wilfred,Ndidi,3,Wilfred_Ndidi
Luciano,Narsingh,3,Luciano_Narsingh
Martin,Olsson,2,Martin_Olsson
Omar,Elabdellaoui,2,Omar_Elabdellaoui
Andrea,Ranocchia,2,Andrea_Ranocchia
Joleon,Lescott,2,Joleon_Lescott
M'Baye,Niang,4,M'Baye_Niang
Mauro,Zárate,4,Mauro_Zárate
Alfred,N'Diaye,3,Alfred_N'Diaye
Ashley,Westwood,3,Ashley_Westwood
Baily,Cargill,2,Baily_Cargill
Jordan,Ayew,4,Jordan_Ayew
Kamil,Grosicki,3,Kamil_Grosicki
Luka,Milivojevic,3,Luka_Milivojevic
Manolo,Gabbiadini,4,Manolo_Gabbiadini
Robbie,Brady,3,Robbie_Brady
Daniel,Agyei,4,Daniel_Agyei
Martín,Cáceres,2,Martín_Cáceres
Axel,Tuanzebe,2,Axel_Tuanzebe
Damian Emiliano,Martinez,1,Damian Emiliano_Martinez
Dion,Pereira,3,Dion_Pereira
James,Husband,2,James_Husband
Joel Dinis,Castro Pereira,1,Joel Dinis_Castro Pereira
Scott,McTominay,3,Scott_McTominay
Demetri,Mitchell,2,Demetri_Mitchell
Filip,Lesniak,3,Filip_Lesniak
Angel,Gomes,3,Angel_Gomes
Joshua,Harrop,3,Joshua_Harrop
